      1,         0.0000,         0.6675,         0.6675,       149.4500,         0.0000,         0.0000,         0.0000,       249.9797,         0.0000,      4999.9912,        42.0000,         2.0475,         0.0000,         0.8785,
      2,         0.0000,         0.8785,         0.8785,       148.8870,         0.0000,         0.0000,         0.0000,       249.9458,         0.0000,      4999.9775,        42.0000,         2.0398,         0.0000,         0.7900,
      3,         0.0000,         0.7900,         0.7900,       148.3029,         0.0000,         0.0000,         0.0000,       249.9104,         0.0000,      4999.9629,        42.0000,         2.0318,         0.0000,         0.6443,
      4,         0.0000,         0.6443,         0.6443,       147.7145,         0.0000,         0.0000,         0.0000,       249.8744,         0.0000,      4999.9478,        42.0000,         2.0238,         0.0000,         0.6813,
      5,         0.0000,         0.6813,         0.6813,       147.1384,         0.0000,         0.0000,         0.0000,       249.8392,         0.0000,      4999.9326,        42.0000,         2.0159,         0.0000,         0.8593,
      6,         0.0000,         0.8593,         0.8593,       146.5627,         0.0000,         0.0000,         0.0000,       249.8039,         0.0000,      4999.9189,        42.0000,         2.0080,         0.0000,         0.6772,
      7,         0.0000,         0.6772,         0.6772,       145.9736,         0.0000,         0.0000,         0.0000,       249.7675,         0.0000,      4999.9033,        42.0000,         1.9999,         0.0000,         0.4892,
      8,         0.0000,         0.4892,         0.4892,       145.3895,         0.0000,         0.0000,         0.0000,       249.7312,         0.0000,      4999.8882,        42.0000,         1.9919,         0.0000,         0.4906,
      9,         0.0000,         0.4906,         0.4906,       144.8513,         0.0000,         0.0000,         0.0000,       249.6980,         0.0000,      4999.8750,        42.0000,         1.9845,         0.0000,         0.6457,
     10,         0.0000,         0.6457,         0.6457,       144.3472,         0.0000,         0.0000,         0.0000,       249.6671,         0.0000,      4999.8628,        42.0000,         1.9776,         0.0000,         0.9829,
     11,         0.0000,         0.9829,         0.9829,       143.8465,         0.0000,         0.0000,         0.0000,       249.6362,         0.0000,      4999.8516,        42.0000,         1.9708,         0.0000,         0.7755,
     12,         0.0000,         0.7755,         0.7755,       143.3285,         0.0000,         0.0000,         0.0000,       249.6041,         0.0000,      4999.8398,        42.0000,         1.9637,         0.0000,         1.0416,
     13,         0.0000,         1.0416,         1.0416,       142.7980,         0.0000,         0.0000,         0.0000,       249.5710,         0.0000,      4999.8271,        42.0000,         1.9564,         0.0000,         1.0532,
     14,         0.0000,         1.0532,         1.0532,       142.2306,         0.0000,         0.0000,         0.0000,       249.5350,         0.0000,      4999.8140,        42.0000,         1.9486,         0.0000,         0.8954,
     15,         0.0000,         0.8954,         0.8954,       141.6281,         0.0000,         0.0000,         0.0000,       249.4965,         0.0000,      4999.7988,        42.0000,         1.9404,         0.0000,         0.8104,
     16,         0.0000,         0.8104,         0.8104,       141.0150,         0.0000,         0.0000,         0.0000,       249.4570,         0.0000,      4999.7832,        42.0000,         1.9320,         0.0000,         0.8899,
     17,         0.0000,         0.8899,         0.8899,       140.3871,         0.0000,         0.0000,         0.0000,       249.4163,         0.0000,      4999.7676,        42.0000,         1.9234,         0.0000,         1.0396,
     18,         0.0000,         1.0396,         1.0396,       139.7416,         0.0000,         0.0000,         0.0000,       249.3740,         0.0000,      4999.7539,        42.0000,         1.9145,         0.0000,         1.1941,
     19,         0.0000,         1.1941,         1.1941,       139.0700,         0.0000,         0.0000,         0.0000,       249.3297,         0.0000,      4999.7432,        42.0000,         1.9053,         0.0000,         1.1290,
     20,         0.0000,         1.1290,         1.1290,       138.4081,         0.0000,         0.0000,         0.0000,       249.2858,         0.0000,      4999.7300,        42.0000,         1.8963,         0.0000,         1.0599,
     21,         0.0000,         1.0599,         1.0599,       137.7556,         0.0000,         0.0000,         0.0000,       249.2424,         0.0000,      4999.7188,        42.0000,         1.8873,         0.0000,         1.0554,
     22,         0.0000,         1.0554,         1.0554,       137.0781,         0.0000,         0.0000,         0.0000,       249.1957,         0.0000,      4999.7012,        42.0000,         1.8780,         0.0000,         0.8783,
     23,         0.0000,         0.8783,         0.8783,       136.3912,         0.0000,         0.0000,         0.0000,       249.1474,         0.0000,      4999.6836,        42.0000,         1.8686,         0.0000,         0.7585,
     24,         0.0000,         0.7585,         0.7585,       135.7078,         0.0000,         0.0000,         0.0000,       249.0998,         0.0000,      4999.6689,        42.0000,         1.8593,         0.0000,         0.6153,
     25,         0.0000,         0.6153,         0.6153,       135.0278,         0.0000,         0.0000,         0.0000,       249.0528,         0.0000,      4999.6572,        42.0000,         1.8500,         0.0000,         0.7020,
     26,         0.0000,         0.7020,         0.7020,       134.3512,         0.0000,         0.0000,         0.0000,       249.0062,         0.0000,      4999.6470,        42.0000,         1.8407,         0.0000,         0.8460,
     27,         0.0000,         0.8460,         0.8460,       133.6804,         0.0000,         0.0000,         0.0000,       248.9600,         0.0000,      4999.6367,        42.0000,         1.8315,         0.0000,         0.5980,
     28,         0.0000,         0.5980,         0.5980,       133.0142,         0.0000,         0.0000,         0.0000,       248.9140,         0.0000,      4999.6240,        42.0000,         1.8224,         0.0000,         0.5069,
     29,         0.0000,         0.5069,         0.5069,       132.3522,         0.0000,         0.0000,         0.0000,       248.8680,         0.0000,      4999.6147,        42.0000,         1.8133,         0.0000,         0.7055,
     30,         0.0000,         0.7055,         0.7055,       131.6965,         0.0000,         0.0000,         0.0000,       248.8223,         0.0000,      4999.6060,        42.0000,         1.8043,         0.0000,         0.6775,
     31,         0.0000,         0.6775,         0.6775,       131.0467,         0.0000,         0.0000,         0.0000,       248.7767,         0.0000,      4999.5967,        42.0000,         1.7954,         0.0000,         0.7186,
     32,         0.0000,         0.7186,         0.7186,       130.4029,         0.0000,         0.0000,         0.0000,       248.7314,         0.0000,      4999.5859,        42.0000,         1.7866,         0.0000,         0.7074,
     33,         0.0000,         0.7074,         0.7074,       129.7651,         0.0000,         0.0000,         0.0000,       248.6863,         0.0000,      4999.5752,        42.0000,         1.7779,         0.0000,         0.6390,
     34,         0.0000,         0.6390,         0.6390,       129.1213,         0.0000,         0.0000,         0.0000,       248.6389,         0.0000,      4999.5620,        42.0000,         1.7690,         0.0000,         0.6554,
     35,         0.0000,         0.6554,         0.6554,       128.4743,         0.0000,         0.0000,         0.0000,       248.5899,         0.0000,      4999.5488,        42.0000,         1.7602,         0.0000,         0.6758,
     36,         0.0000,         0.6758,         0.6758,       127.8305,         0.0000,         0.0000,         0.0000,       248.5414,         0.0000,      4999.5361,        42.0000,         1.7513,         0.0000,         0.6789,
     37,         0.0000,         0.6789,         0.6789,       127.1900,         0.0000,         0.0000,         0.0000,       248.4932,         0.0000,      4999.5234,        42.0000,         1.7426,         0.0000,         0.6388,
     38,         0.0000,         0.6388,         0.6388,       126.5527,         0.0000,         0.0000,         0.0000,       248.4453,         0.0000,      4999.5078,        42.0000,         1.7338,         0.0000,         0.6135,
     39,         0.0000,         0.6135,         0.6135,       125.9185,         0.0000,         0.0000,         0.0000,       248.3974,         0.0000,      4999.4932,        42.0000,         1.7252,         0.0000,         0.6840,
     40,         0.0000,         0.6840,         0.6840,       125.2875,         0.0000,         0.0000,         0.0000,       248.3499,         0.0000,      4999.4795,        42.0000,         1.7165,         0.0000,         0.6304,
     41,         0.0000,         0.6304,         0.6304,       124.6597,         0.0000,         0.0000,         0.0000,       248.3027,         0.0000,      4999.4648,        42.0000,         1.7079,         0.0000,         0.5589,
     42,         0.0000,         0.5589,         0.5589,       124.0351,         0.0000,         0.0000,         0.0000,       248.2557,         0.0000,      4999.4492,        42.0000,         1.6993,         0.0000,         0.5071,
     43,         0.0000,         0.5071,         0.5071,       123.4135,         0.0000,         0.0000,         0.0000,       248.2089,         0.0000,      4999.4370,        42.0000,         1.6908,         0.0000,         0.5433,
     44,         0.0000,         0.5433,         0.5433,       122.7951,         0.0000,         0.0000,         0.0000,       248.1625,         0.0000,      4999.4248,        42.0000,         1.6824,         0.0000,         0.4885,
     45,         0.0000,         0.4885,         0.4885,       122.1809,         0.0000,         0.0000,         0.0000,       248.1164,         0.0000,      4999.4121,        42.0000,         1.6739,         0.0000,         0.3883,
     46,         0.0000,         0.3883,         0.3883,       121.5725,         0.0000,         0.0000,         0.0000,       248.0706,         0.0000,      4999.3999,        42.0000,         1.6656,         0.0000,         0.4493,
     47,         0.0000,         0.4493,         0.4493,       120.9695,         0.0000,         0.0000,         0.0000,       248.0249,         0.0000,      4999.3896,        42.0000,         1.6573,         0.0000,         0.4824,
     48,         0.0000,         0.4824,         0.4824,       120.3719,         0.0000,         0.0000,         0.0000,       247.9795,         0.0000,      4999.3818,        42.0000,         1.6492,         0.0208,         0.5345,
     49,         0.0208,         0.5345,         0.5553,       119.8489,         0.0688,         0.0000,         0.0000,       247.9342,         0.0000,      4999.3726,        42.0000,         1.6420,         0.0000,         0.5251,
     50,         0.0000,         0.5251,         0.5251,       119.2632,         0.0688,         0.0000,         0.0000,       247.8893,         0.0000,      4999.3608,        42.0000,         1.6340,         0.0000,         0.5626,
     51,         0.0000,         0.5626,         0.5626,       118.6846,         0.0688,         0.0000,         0.0000,       247.8448,         0.0000,      4999.3486,        42.0000,         1.6260,         0.0000,         0.5355,
     52,         0.0000,         0.5355,         0.5355,       118.1114,         0.0688,         0.0000,         0.0000,       247.8005,         0.0000,      4999.3340,        42.0000,         1.6182,         0.0000,         0.4034,
     53,         0.0000,         0.4034,         0.4034,       117.5421,         0.0688,         0.0000,         0.0000,       247.7562,         0.0000,      4999.3174,        42.0000,         1.6104,         0.0000,         0.2717,
     54,         0.0000,         0.2717,         0.2717,       116.9749,         0.0688,         0.0000,         0.0000,       247.7119,         0.0000,      4999.3037,        42.0000,         1.6026,         0.0000,         0.3755,
     55,         0.0000,         0.3755,         0.3755,       116.4122,         0.0688,         0.0000,         0.0000,       247.6678,         0.0000,      4999.2949,        42.0000,         1.5949,         0.0000,         0.4637,
     56,         0.0000,         0.4637,         0.4637,       115.8555,         0.0688,         0.0000,         0.0000,       247.6239,         0.0000,      4999.2842,        42.0000,         1.5873,         0.0000,         0.3324,
     57,         0.0000,         0.3324,         0.3324,       115.3036,         0.0688,         0.0000,         0.0000,       247.5804,         0.0000,      4999.2729,        42.0000,         1.5797,         0.0000,         0.4167,
     58,         0.0000,         0.4167,         0.4167,       114.7569,         0.0688,         0.0000,         0.0000,       247.5370,         0.0000,      4999.2646,        42.0000,         1.5722,         0.0000,         0.4390,
     59,         0.0000,         0.4390,         0.4390,       114.2138,         0.0688,         0.0000,         0.0000,       247.4936,         0.0000,      4999.2539,        42.0000,         1.5648,         0.0000,         0.3790,
     60,         0.0000,         0.3790,         0.3790,       113.6685,         0.0688,         0.0000,         0.0000,       247.4499,         0.0000,      4999.2407,        42.0000,         1.5573,         0.0000,         0.3613,
     61,         0.0000,         0.3613,         0.3613,       113.1283,         0.0688,         0.0000,         0.0000,       247.4065,         0.0000,      4999.2295,        42.0000,         1.5499,         0.0006,         0.4156,
     62,         0.0006,         0.4156,         0.4162,       112.6205,         0.0957,         0.0000,         0.0000,       247.3633,         0.0000,      4999.2197,        42.0000,         1.5430,         0.0842,         0.4503,
     63,         0.0842,         0.4503,         0.5345,       112.3375,         0.3419,         0.0000,         0.0000,       247.3204,         0.0000,      4999.2129,        42.0000,         1.5391,         0.0002,         0.3756,
     64,         0.0002,         0.3756,         0.3758,       111.8223,         0.3505,         0.0000,         0.0000,       247.2779,         0.0000,      4999.2026,        42.0000,         1.5320,         0.0137,         0.3732,
     65,         0.0137,         0.3732,         0.3869,       111.4076,         0.4543,         0.0000,         0.0000,       247.2356,         0.0000,      4999.1924,        42.0000,         1.5263,         0.0000,         0.4292,
     66,         0.0000,         0.4292,         0.4292,       110.9004,         0.4613,         0.0000,         0.0000,       247.1935,         0.0000,      4999.1875,        42.0000,         1.5194,         0.0000,         0.3020,
     67,         0.0000,         0.3020,         0.3020,       110.3663,         0.4613,         0.0000,         0.0000,       247.1494,         0.0000,      4999.1719,        42.0000,         1.5121,         0.0000,         0.2852,
     68,         0.0000,         0.2852,         0.2852,       109.8390,         0.4613,         0.0000,         0.0000,       247.1057,         0.0000,      4999.1602,        42.0000,         1.5049,         0.0000,         0.2087,
     69,         0.0000,         0.2087,         0.2087,       109.3156,         0.4613,         0.0000,         0.0000,       247.0622,         0.0000,      4999.1450,        42.0000,         1.4977,         0.0000,         0.2277,
     70,         0.0000,         0.2277,         0.2277,       108.7967,         0.4613,         0.0000,         0.0000,       247.0188,         0.0000,      4999.1309,        42.0000,         1.4906,         0.0000,         0.2164,
     71,         0.0000,         0.2164,         0.2164,       108.2832,         0.4613,         0.0000,         0.0000,       246.9757,         0.0000,      4999.1182,        42.0000,         1.4835,         0.1682,         0.2335,
     72,         0.1682,         0.2335,         0.4017,       108.0215,         0.7080,         0.0000,         0.0000,       246.9330,         0.0000,      4999.1162,        42.0000,         1.4800,         0.0000,         0.2348,
     73,         0.0000,         0.2348,         0.2348,       107.5184,         0.7080,         0.0000,         0.0000,       246.8905,         0.0000,      4999.1055,        42.0000,         1.4731,         0.0000,         0.1655,
     74,         0.0000,         0.1655,         0.1655,       107.0131,         0.7080,         0.0000,         0.0000,       246.8476,         0.0000,      4999.0898,        42.0000,         1.4661,         0.0036,         0.1990,
     75,         0.0036,         0.1990,         0.2026,       106.5091,         0.7080,         0.0000,         0.0000,       246.8047,         0.0000,      4999.0835,        42.0000,         1.4592,         0.1521,         0.1713,
     76,         0.1521,         0.1713,         0.3234,       106.1831,         0.8812,         0.0000,         0.0000,       246.7620,         0.0000,      4999.0830,        42.0000,         1.4548,         0.2450,         0.1665,
     77,         0.2450,         0.1665,         0.4114,       105.9412,         1.1335,         0.0000,         0.0000,       246.7197,         0.0000,      4999.0830,        42.0000,         1.4515,         0.0341,         0.1950,
     78,         0.0341,         0.1950,         0.2291,       105.4898,         1.1707,         0.0000,         0.0000,       246.6778,         0.0000,      4999.0713,        42.0000,         1.4453,         0.0000,         0.0921,
     79,         0.0000,         0.0921,         0.0921,       105.0024,         1.1707,         0.0000,         0.0000,       246.6358,         0.0000,      4999.0542,        42.0000,         1.4386,         0.0000,         0.1576,
     80,         0.0000,         0.1576,         0.1576,       104.5170,         1.1707,         0.0000,         0.0000,       246.5938,         0.0000,      4999.0469,        42.0000,         1.4319,         0.2233,         0.1161,
     81,         0.2233,         0.1161,         0.3395,       104.2489,         1.3830,         0.0000,         0.0000,       246.5521,         0.0000,      4999.0483,        42.0000,         1.4283,         0.0000,         0.1785,
     82,         0.0000,         0.1785,         0.1785,       103.7660,         1.3830,         0.0000,         0.0000,       246.5100,         0.0000,      4999.0391,        42.0000,         1.4216,         0.0000,         0.1082,
     83,         0.0000,         0.1082,         0.1082,       104.3481,         2.4527,         0.0000,         0.0000,       246.4675,         0.0000,      4999.0264,        83.0000,         1.4296,         0.0791,         0.1396,
     84,         0.0791,         0.1396,         0.2187,       105.0048,         3.5966,         0.0000,         0.0000,       246.4252,         0.0000,      4999.0234,        83.0000,         1.4386,         0.1097,         0.1254,
