   2637,        14.0985,        12.1284,        11.0592,        10.2704,         9.7202,         9.3838,         9.2516,         9.5807,        10.2012,        10.9360,        11.6817
   2638,        15.1891,        12.5090,        11.3224,        10.4910,         9.9170,         9.5596,         9.3814,         9.6485,        10.2285,        10.9392,        11.6689
   2639,        10.4781,        12.1808,        11.5961,        10.7442,        10.1230,         9.7330,         9.5111,         9.7206,        10.2594,        10.9443,        11.6565
   2640,        10.2516,        10.6378,        10.9510,        10.7240,        10.2780,         9.9016,         9.6412,         9.7960,        10.2936,        10.9512,        11.6443
   2641,        10.4041,        10.4380,        10.5974,        10.5337,        10.2890,        10.0147,         9.7643,         9.8737,        10.3308,        10.9600,        11.6325
   2642,         9.2196,        10.3332,        10.4866,        10.4202,        10.2599,        10.0709,         9.8674,         9.9508,        10.3703,        10.9704,        11.6211
   2643,        10.3390,        10.0426,        10.2318,        10.3004,        10.2266,        10.1003,         9.9487,        10.0239,        10.4112,        10.9824,        11.6101
   2644,         8.9216,        10.2790,        10.3389,        10.2594,        10.1908,        10.1116,        10.0116,        10.0908,        10.4523,        10.9955,        11.5994
   2645,         9.3838,         9.6988,        10.0453,        10.1839,        10.1749,        10.1227,        10.0609,        10.1508,        10.4924,        11.0093,        11.5892
   2646,        11.7122,        10.1502,         9.9983,        10.0831,        10.1272,        10.1226,        10.1005,        10.2042,        10.5307,        11.0235,        11.5794
   2647,        10.1936,        10.8601,        10.4173,        10.1714,        10.1198,        10.1182,        10.1305,        10.2512,        10.5668,        11.0375,        11.5700
   2648,         4.7345,         8.7588,         9.9722,        10.1879,        10.1650,        10.1397,        10.1576,        10.2924,        10.6002,        11.0510,        11.5610
   2649,         7.6144,         8.3712,         9.2680,         9.8594,        10.0838,        10.1455,        10.1851,        10.3295,        10.6310,        11.0639,        11.5524
   2650,        12.2014,         9.7844,         9.4303,         9.6780,         9.9418,        10.0966,        10.2005,        10.3626,        10.6592,        11.0759,        11.5441
   2651,         7.2250,         9.4527,         9.7272,         9.7796,         9.9064,        10.0473,        10.2004,        10.3897,        10.6848,        11.0869,        11.5362
   2652,         5.5199,         8.1261,         9.2191,         9.6864,         9.8934,        10.0297,        10.1970,        10.4108,        10.7073,        11.0969,        11.5286
   2653,         9.8589,         8.5064,         8.8893,         9.4368,         9.7866,         9.9945,        10.1929,        10.4274,        10.7267,        11.1057,        11.5213
   2654,        14.3315,        10.6549,         9.5408,         9.4718,         9.7026,         9.9347,        10.1800,        10.4397,        10.7431,        11.1133,        11.5142
   2655,        13.8853,        11.4816,        10.3335,         9.8408,         9.7898,         9.9181,        10.1637,        10.4474,        10.7566,        11.1195,        11.5074
   2656,        12.1442,        11.5805,        10.7995,        10.2171,         9.9821,         9.9779,        10.1624,        10.4526,        10.7674,        11.1245,        11.5008
   2657,         9.6587,        10.5034,        10.6134,        10.3823,        10.1631,        10.0828,        10.1857,        10.4597,        10.7760,        11.1282,        11.4944
   2658,        12.0833,        10.5568,        10.4162,        10.3463,        10.2399,        10.1748,        10.2270,        10.4719,        10.7838,        11.1309,        11.4882
   2659,        15.1210,        12.3628,        11.0086,        10.4754,        10.2948,        10.2354,        10.2715,        10.4891,        10.7919,        11.1329,        11.4821
   2660,        13.9715,        12.0661,        11.3131,        10.7650,        10.4484,        10.3141,        10.3165,        10.5096,        10.8009,        11.1346,        11.4761
   2661,        15.7141,        13.0471,        11.7314,        11.0042,        10.6137,        10.4208,        10.3702,        10.5333,        10.8109,        11.1364,        11.4703
   2662,        13.7127,        12.7129,        11.9661,        11.2776,        10.8081,        10.5465,        10.4348,        10.5611,        10.8224,        11.1384,        11.4646
   2663,        13.9733,        12.7188,        12.0183,        11.4269,        10.9752,        10.6813,        10.5104,        10.5939,        10.8355,        11.1409,        11.4590
   2664,        14.2027,        12.8148,        12.1139,        11.5474,        11.1088,        10.8051,        10.5923,        10.6318,        10.8509,        11.1441,        11.4536
   2665,        16.4292,        13.5455,        12.4011,        11.7017,        11.2343,        10.9182,        10.6753,        10.6740,        10.8687,        11.1482,        11.4483
   2666,        15.9347,        13.9589,        12.7768,        11.9430,        11.3926,        11.0353,        10.7587,        10.7194,        10.8888,        11.1533,        11.4432
   2667,        14.9890,        13.7392,        12.9185,        12.1564,        11.5706,        11.1676,        10.8458,        10.7676,        10.9112,        11.1595,        11.4383
   2668,        15.7459,        13.9838,        13.0508,        12.3035,        11.7240,        11.3018,        10.9381,        10.8189,        10.9357,        11.1669,        11.4336
   2669,        12.1759,        13.1718,        12.9907,        12.4154,        11.8603,        11.4288,        11.0327,        10.8733,        10.9624,        11.1754,        11.4291
   2670,        13.8429,        12.8653,        12.6667,        12.3489,        11.9295,        11.5362,        11.1260,        10.9301,        10.9912,        11.1851,        11.4248
   2671,        16.7174,        13.9576,        12.8973,        12.3520,        11.9535,        11.6068,        11.2108,        10.9879,        11.0218,        11.1959,        11.4208
   2672,        12.0601,        13.5514,        13.1693,        12.5323,        12.0411,        11.6738,        11.2850,        11.0448,        11.0538,        11.2078,        11.4171
   2673,        11.5171,        12.0808,        12.5579,        12.4630,        12.1114,        11.7536,        11.3562,        11.1000,        11.0866,        11.2206,        11.4136
   2674,        15.0067,        13.1287,        12.5308,        12.3064,        12.0721,        11.7960,        11.4221,        11.1538,        11.1198,        11.2341,        11.4104
   2675,         6.4867,        11.5814,        12.4486,        12.3232,        12.0678,        11.8139,        11.4748,        11.2048,        11.1530,        11.2483,        11.4075
   2676,         4.5771,         9.3253,        11.2782,        11.9498,        11.9890,        11.8209,        11.5172,        11.2518,        11.1856,        11.2627,        11.4049
   2677,         8.9412,         9.3275,        10.4585,        11.3647,        11.7278,        11.7512,        11.5413,        11.2938,        11.2171,        11.2773,        11.4026
   2678,        13.4311,        10.9551,        10.6836,        11.0903,        11.4583,        11.6108,        11.5327,        11.3274,        11.2468,        11.2918,        11.4006
   2679,        15.5338,        12.4740,        11.4221,        11.2316,        11.3579,        11.4865,        11.4971,        11.3496,        11.2733,        11.3058,        11.3988
   2680,        15.1771,        13.2048,        12.1144,        11.5756,        11.4326,        11.4418,        11.4588,        11.3610,        11.2956,        11.3188,        11.3973
   2681,        14.9908,        13.1373,        12.3830,        11.8667,        11.5875,        11.4766,        11.4394,        11.3664,        11.3134,        11.3305,        11.3961
   2682,        18.5814,        14.4334,        12.8703,        12.1174,        11.7399,        11.5506,        11.4450,        11.3716,        11.3276,        11.3406,        11.3950
   2683,        19.9839,        15.7101,        13.6913,        12.5466,        11.9547,        11.6547,        11.4724,        11.3804,        11.3396,        11.3492,        11.3942
   2684,        18.1785,        15.8520,        14.2580,        13.0248,        12.2492,        11.8096,        11.5234,        11.3952,        11.3507,        11.3566,        11.3935
   2685,        16.7161,        15.2801,        14.3243,        13.3265,        12.5317,        11.9997,        11.6009,        11.4184,        11.3626,        11.3633,        11.3929
   2686,        14.6674,        15.1384,        14.3886,        13.4869,        12.7367,        12.1814,        11.6978,        11.4517,        11.3765,        11.3698,        11.3924
   2687,        10.1288,        13.0294,        13.7705,        13.4570,        12.8688,        12.3349,        11.8017,        11.4941,        11.3935,        11.3766,        11.3921
   2688,        13.9507,        12.9603,        13.0966,        13.1249,        12.8330,        12.4246,        11.8995,        11.5431,        11.4140,        11.3844,        11.3919
   2689,        17.0740,        14.1267,        13.2996,        12.9990,        12.7448,        12.4389,        11.9748,        11.5942,        11.4378,        11.3933,        11.3919
   2690,        18.9147,        15.5088,        13.9516,        13.1828,        12.7635,        12.4463,        12.0267,        11.6426,        11.4637,        11.4036,        11.3920
   2691,        17.2905,        15.5803,        14.4108,        13.5041,        12.9076,        12.5025,        12.0719,        11.6867,        11.4906,        11.4150,        11.3922
   2692,        16.0569,        15.1440,        14.4472,        13.6998,        13.0741,        12.6039,        12.1265,        11.7286,        11.5177,        11.4272,        11.3927
   2693,        10.8871,        13.9140,        14.2213,        13.7477,        13.1883,        12.7098,        12.1922,        11.7713,        11.5448,        11.4400,        11.3934
   2694,        13.2303,        12.9830,        13.4534,        13.5018,        13.1894,        12.7844,        12.2607,        11.8158,        11.5724,        11.4533,        11.3943
   2695,        12.1205,        13.3483,        13.4039,        13.3041,        13.0941,        12.7945,        12.3173,        11.8607,        11.6006,        11.4670,        11.3954
   2696,        10.4718,        12.3246,        13.0041,        13.1412,        13.0140,        12.7746,        12.3543,        11.9029,        11.6290,        11.4811,        11.3968
   2697,        11.9754,        12.2131,        12.6213,        12.8814,        12.8874,        12.7318,        12.3743,        11.9400,        11.6569,        11.4955,        11.3984
   2698,        16.2564,        13.2720,        12.7377,        12.7477,        12.7582,        12.6641,        12.3768,        11.9706,        11.6834,        11.5099,        11.4001
   2699,        16.4724,        14.4292,        13.3701,        12.9025,        12.7295,        12.6091,        12.3664,        11.9937,        11.7077,        11.5240,        11.4021
   2700,        15.8177,        14.5593,        13.7395,        13.1575,        12.8197,        12.6098,        12.3574,        12.0105,        11.7293,        11.5376,        11.4043
   2701,        17.4558,        14.7388,        13.8605,        13.3197,        12.9326,        12.6566,        12.3627,        12.0245,        11.7482,        11.5503,        11.4067
   2702,        16.2572,        15.5274,        14.4018,        13.5600,        13.0535,        12.7214,        12.3832,        12.0391,        11.7649,        11.5620,        11.4093
   2703,        15.8108,        14.9498,        14.3786,        13.7457,        13.2088,        12.8118,        12.4177,        12.0563,        11.7805,        11.5729,        11.4120
   2704,        16.9759,        15.1828,        14.4122,        13.8161,        13.3125,        12.9036,        12.4647,        12.0776,        11.7958,        11.5831,        11.4148
   2705,        18.6275,        15.7607,        14.6487,        13.9350,        13.4037,        12.9838,        12.5170,        12.1031,        11.8117,        11.5930,        11.4178
   2706,        17.7039,        16.0517,        14.9817,        14.1384,        13.5261,        13.0679,        12.5718,        12.1321,        11.8285,        11.6027,        11.4208
   2707,        18.6842,        16.1558,        15.1000,        14.3033,        13.6650,        13.1668,        12.6316,        12.1641,        11.8466,        11.6127,        11.4240
   2708,        17.6650,        16.3526,        15.3517,        14.4768,        13.7973,        13.2699,        12.6972,        12.1993,        11.8661,        11.6231,        11.4273
   2709,        18.1389,        16.2964,        15.3698,        14.5955,        13.9261,        13.3765,        12.7675,        12.2377,        11.8871,        11.6340,        11.4308
   2710,        17.5562,        16.1808,        15.4303,        14.6895,        14.0306,        13.4761,        12.8406,        12.2793,        11.9098,        11.6455,        11.4343
   2711,        20.4074,        16.9571,        15.6299,        14.7859,        14.1225,        13.5667,        12.9134,        12.3233,        11.9342,        11.6578,        11.4381
   2712,        23.1191,        18.3233,        16.2552,        15.0479,        14.2553,        13.6598,        12.9852,        12.3691,        11.9603,        11.6709,        11.4419
   2713,        23.4155,        19.1056,        16.9385,        15.4667,        14.4816,        13.7872,        13.0617,        12.4164,        11.9878,        11.6849,        11.4460
   2714,        22.3272,        19.3126,        17.4282,        15.8863,        14.7643,        13.9603,        13.1524,        12.4668,        12.0167,        11.6996,        11.4502
   2715,        22.4149,        19.4085,        17.6724,        16.2033,        15.0410,        14.1604,        13.2615,        12.5225,        12.0475,        11.7152,        11.4546
   2716,        23.1939,        19.6253,        17.8710,        16.4487,        15.2828,        14.3612,        13.3851,        12.5851,        12.0809,        11.7318,        11.4591
   2717,        23.1655,        19.8603,        18.1233,        16.6830,        15.5016,        14.5525,        13.5162,        12.6545,        12.1172,        11.7496,        11.4640
   2718,        23.1270,        20.2088,        18.4189,        16.9252,        15.7143,        14.7371,        13.6505,        12.7298,        12.1569,        11.7687,        11.4690
   2719,        21.0642,        19.6644,        18.4574,        17.1229,        15.9213,        14.9195,        13.7866,        12.8099,        12.1999,        11.7893,        11.4743
   2720,        20.9586,        19.3529,        18.3201,        17.1825,        16.0723,        15.0869,        13.9227,        12.8937,        12.2461,        11.8115,        11.4799
   2721,        19.6473,        19.0207,        18.2075,        17.1929,        16.1680,        15.2230,        14.0528,        12.9800,        12.2952,        11.8354,        11.4857
   2722,        19.8170,        18.4237,        17.8822,        17.1175,        16.2172,        15.3280,        14.1717,        13.0668,        12.3468,        11.8609,        11.4919
   2723,        22.1467,        19.3145,        18.0033,        17.0733,        16.2239,        15.3977,        14.2758,        13.1518,        12.4000,        11.8878,        11.4985
   2724,        22.5540,        19.7485,        18.3069,        17.2008,        16.2817,        15.4584,        14.3647,        13.2331,        12.4540,        11.9159,        11.5054
   2725,        23.2574,        20.1951,        18.6021,        17.3828,        16.3913,        15.5382,        14.4467,        13.3100,        12.5079,        11.9449,        11.5126
   2726,        24.3599,        20.6576,        18.9506,        17.6099,        16.5366,        15.6402,        14.5298,        13.3836,        12.5612,        11.9745,        11.5203
   2727,        25.7976,        21.5250,        19.3992,        17.8787,        16.7137,        15.7640,        14.6188,        13.4557,        12.6137,        12.0043,        11.5283
   2728,        25.1193,        21.9185,        19.8905,        18.2229,        16.9354,        15.9125,        14.7167,        13.5280,        12.6657,        12.0343,        11.5367
   2729,        27.0560,        22.3632,        20.1737,        18.5126,        17.1739,        16.0861,        14.8267,        13.6023,        12.7175,        12.0644,        11.5454
   2730,        27.2104,        22.9642,        20.6449,        18.8361,        17.4146,        16.2703,        14.9482,        13.6802,        12.7698,        12.0946,        11.5546
   2731,        25.1239,        22.6403,        20.8604,        19.1367,        17.6703,        16.4674,        15.0796,        13.7624,        12.8231,        12.1251,        11.5640
   2732,        23.2592,        22.1259,        20.8382,        19.3063,        17.8858,        16.6640,        15.2195,        13.8493,        12.8781,        12.1561,        11.5739
   2733,        21.7547,        21.3515,        20.5307,        19.3137,        18.0266,        16.8361,        15.3614,        13.9405,        12.9350,        12.1879,        11.5841
   2734,        20.8837,        20.6134,        20.1245,        19.1938,        18.0769,        16.9628,        15.4956,        14.0343,        12.9939,        12.2205,        11.5947
   2735,        22.1429,        20.5306,        19.8320,        19.0204,        18.0544,        17.0374,        15.6128,        14.1278,        13.0545,        12.2541,        11.6057
   2736,        20.8626,        20.2603,        19.6875,        18.9109,        18.0152,        17.0732,        15.7082,        14.2177,        13.1159,        12.2886,        11.6171
   2737,        22.6387,        20.5484,        19.6290,        18.8229,        17.9762,        17.0907,        15.7837,        14.3015,        13.1772,        12.3239,        11.6289
   2738,        22.4086,        20.6575,        19.7011,        18.8197,        17.9618,        17.1030,        15.8439,        14.3780,        13.2372,        12.3595,        11.6410
   2739,        22.2785,        20.8061,        19.8063,        18.8600,        17.9770,        17.1233,        15.8951,        14.4474,        13.2951,        12.3952,        11.6536
   2740,        22.2791,        20.8809,        19.8572,        18.9051,        18.0111,        17.1549,        15.9427,        14.5107,        13.3504,        12.4305,        11.6666
   2741,        22.8871,        20.7265,        19.8094,        18.9269,        18.0466,        17.1929,        15.9897,        14.5694,        13.4030,        12.4652,        11.6799
   2742,        24.5627,        21.3790,        19.9968,        18.9760,        18.0784,        17.2303,        16.0363,        14.6246,        13.4530,        12.4990,        11.6937
   2743,        24.2080,        21.8764,        20.3511,        19.1373,        18.1517,        17.2768,        16.0827,        14.6770,        13.5007,        12.5319,        11.7077
   2744,        25.3515,        22.0090,        20.5141,        19.3056,        18.2649,        17.3466,        16.1332,        14.7276,        13.5463,        12.5639,        11.7221
   2745,        25.3789,        22.5229,        20.8495,        19.4956,        18.3881,        17.4323,        16.1910,        14.7777,        13.5901,        12.5951,        11.7367
   2746,        24.6363,        22.4578,        21.0268,        19.6909,        18.5343,        17.5339,        16.2567,        14.8287,        13.6328,        12.6254,        11.7517
   2747,        23.7035,        22.1958,        21.0217,        19.8033,        18.6643,        17.6430,        16.3305,        14.8816,        13.6748,        12.6551,        11.7669
   2748,        23.7311,        21.8172,        20.8730,        19.8240,        18.7517,        17.7419,        16.4085,        14.9367,        13.7168,        12.6845,        11.7823
   2749,        25.2260,        22.3111,        20.9464,        19.8347,        18.8004,        17.8188,        16.4848,        14.9936,        13.7590,        12.7136,        11.7980
   2750,        24.7779,        22.5078,        21.1490,        19.9406,        18.8683,        17.8858,        16.5556,        15.0508,        13.8015,        12.7427,        11.8139
   2751,        23.9013,        22.5870,        21.3109,        20.0658,        18.9599,        17.9603,        16.6236,        15.1075,        13.8443,        12.7719,        11.8300
   2752,        23.8478,        22.1010,        21.1664,        20.1141,        19.0461,        18.0409,        16.6921,        15.1638,        13.8870,        12.8013,        11.8464
   2753,        22.9353,        22.0269,        21.1174,        20.1049,        19.0900,        18.1095,        16.7601,        15.2198,        13.9298,        12.8307,        11.8630
   2754,        23.2183,        21.6368,        20.9203,        20.0595,        19.1116,        18.1616,        16.8235,        15.2752,        13.9725,        12.8602,        11.8798
   2755,        23.8129,        22.0999,        20.9982,        20.0322,        19.1098,        18.1955,        16.8798,        15.3291,        14.0150,        12.8898,        11.8968
   2756,        24.2161,        21.9857,        20.9836,        20.0534,        19.1299,        18.2248,        16.9285,        15.3806,        14.0570,        12.9195,        11.9140
   2757,        24.0716,        22.3560,        21.1536,        20.1034,        19.1571,        18.2559,        16.9727,        15.4293,        14.0983,        12.9491,        11.9315
   2758,        22.7222,        21.7954,        21.0825,        20.1535,        19.2052,        18.2950,        17.0150,        15.4755,        14.1385,        12.9785,        11.9491
   2759,        22.8323,        21.6896,        20.9467,        20.1102,        19.2224,        18.3323,        17.0573,        15.5198,        14.1776,        13.0077,        11.9670
   2760,        22.7626,        21.7194,        20.9114,        20.0732,        19.2184,        18.3557,        17.0966,        15.5625,        14.2157,        13.0365,        11.9850
   2761,        22.9177,        21.5043,        20.8205,        20.0464,        19.2151,        18.3713,        17.1310,        15.6031,        14.2527,        13.0650,        12.0033
   2762,        23.4950,        21.6556,        20.8082,        20.0173,        19.2060,        18.3818,        17.1608,        15.6414,        14.2885,        13.0931,        12.0217
   2763,        24.1232,        22.0877,        20.9649,        20.0485,        19.2105,        18.3911,        17.1866,        15.6772,        14.3231,        13.1207,        12.0402
   2764,        25.1877,        22.3446,        21.1063,        20.1302,        19.2481,        18.4111,        17.2110,        15.7106,        14.3564,        13.1478,        12.0589
   2765,        22.6341,        22.2306,        21.3031,        20.2547,        19.3118,        18.4463,        17.2379,        15.7425,        14.3884,        13.1744,        12.0778
   2766,        22.9106,        21.7097,        21.0603,        20.2543,        19.3672,        18.4936,        17.2698,        15.7737,        14.4192,        13.2005,        12.0967
   2767,        21.6386,        21.4538,        20.9420,        20.1956,        19.3703,        18.5265,        17.3041,        15.8053,        14.4492,        13.2260,        12.1158
   2768,        21.9186,        21.1677,        20.7180,        20.0983,        19.3468,        18.5406,        17.3349,        15.8368,        14.4787,        13.2512,        12.1351
   2769,        21.2334,        21.0161,        20.5994,        20.0029,        19.3012,        18.5362,        17.3588,        15.8671,        14.5076,        13.2760,        12.1544
   2770,        22.2055,        20.9343,        20.4392,        19.9003,        19.2483,        18.5197,        17.3746,        15.8951,        14.5358,        13.3005,        12.1738
   2771,        22.6928,        21.1905,        20.4615,        19.8415,        19.1957,        18.4948,        17.3829,        15.9202,        14.5630,        13.3247,        12.1932
   2772,        23.3834,        21.4834,        20.5837,        19.8560,        19.1725,        18.4735,        17.3857,        15.9418,        14.5889,        13.3484,        12.2128
   2773,        21.8439,        21.3210,        20.6633,        19.9099,        19.1829,        18.4667,        17.3876,        15.9606,        14.6133,        13.3717,        12.2324
   2774,        20.7805,        20.8540,        20.4907,        19.8818,        19.1891,        18.4714,        17.3922,        15.9773,        14.6361,        13.3943,        12.2521
   2775,        21.9430,        20.6365,        20.2449,        19.7690,        19.1540,        18.4673,        17.3985,        15.9931,        14.6577,        13.4164,        12.2718
   2776,        23.0401,        21.2259,        20.3512,        19.7142,        19.1017,        18.4457,        17.4013,        16.0078,        14.6782,        13.4378,        12.2916
   2777,        22.8554,        21.2622,        20.4763,        19.7621,        19.0937,        18.4275,        17.3999,        16.0209,        14.6975,        13.4586,        12.3114
   2778,        24.1692,        21.7562,        20.6429,        19.8231,        19.1112,        18.4255,        17.3991,        16.0324,        14.7158,        13.4789,        12.3312
   2779,        23.4693,        21.9676,        20.8902,        19.9536,        19.1626,        18.4404,        17.4026,        16.0431,        14.7331,        13.4986,        12.3510
   2780,        21.3109,        21.3264,        20.8242,        20.0306,        19.2296,        18.4748,        17.4134,        16.0543,        14.7496,        13.5179,        12.3708
   2781,        21.1392,        20.7183,        20.4844,        19.9477,        19.2453,        18.5069,        17.4309,        16.0671,        14.7657,        13.5366,        12.3906
   2782,        22.0184,        20.9346,        20.3704,        19.8262,        19.2007,        18.5114,        17.4480,        16.0814,        14.7818,        13.5551,        12.4103
   2783,        22.1167,        21.0340,        20.3874,        19.7847,        19.1610,        18.4971,        17.4583,        16.0960,        14.7981,        13.5734,        12.4301
   2784,        20.6886,        20.6587,        20.3145,        19.7607,        19.1391,        18.4830,        17.4628,        16.1095,        14.8143,        13.5916,        12.4498
   2785,        20.3538,        20.1456,        20.0284,        19.6487,        19.0980,        18.4674,        17.4642,        16.1216,        14.8303,        13.6097,        12.4695
   2786,        21.6782,        20.5476,        19.9837,        19.5315,        19.0239,        18.4353,        17.4610,        16.1320,        14.8457,        13.6276,        12.4891
   2787,        22.2954,        20.7123,        20.0551,        19.5135,        18.9756,        18.3975,        17.4515,        16.1402,        14.8605,        13.6453,        12.5088
   2788,        21.9727,        20.9943,        20.2375,        19.5616,        18.9637,        18.3713,        17.4393,        16.1460,        14.8744,        13.6628,        12.5283
   2789,        19.6267,        20.2755,        20.1201,        19.5849,        18.9775,        18.3637,        17.4294,        16.1501,        14.8872,        13.6799,        12.5479
   2790,        19.8729,        19.7954,        19.7529,        19.4451,        18.9427,        18.3556,        17.4234,        16.1535,        14.8991,        13.6965,        12.5674
   2791,        22.0742,        20.2874,        19.6870,        19.3053,        18.8594,        18.3220,        17.4153,        16.1567,        14.9103,        13.7128,        12.5869
   2792,        21.4788,        20.5776,        19.8947,        19.3225,        18.8114,        18.2793,        17.4007,        16.1586,        14.9208,        13.7286,        12.6063
   2793,        18.9906,        19.7878,        19.7653,        19.3316,        18.8050,        18.2544,        17.3841,        16.1587,        14.9305,        13.7441,        12.6256
   2794,        21.3311,        19.8935,        19.5164,        19.1981,        18.7569,        18.2319,        17.3695,        16.1577,        14.9393,        13.7591,        12.6448
   2795,        22.2813,        20.4878,        19.7004,        19.1729,        18.7010,        18.1947,        17.3532,        16.1558,        14.9474,        13.7736,        12.6640
   2796,        21.4419,        20.5217,        19.8546,        19.2434,        18.6995,        18.1686,        17.3351,        16.1528,        14.9547,        13.7878,        12.6831
   2797,        21.2115,        20.4406,        19.8687,        19.2830,        18.7173,        18.1623,        17.3206,        16.1492,        14.9612,        13.8015,        12.7021
   2798,        21.3272,        20.2955,        19.8042,        19.2790,        18.7252,        18.1629,        17.3117,        16.1459,        14.9672,        13.8148,        12.7211
   2799,        21.2895,        20.3713,        19.8067,        19.2651,        18.7190,        18.1606,        17.3062,        16.1437,        14.9730,        13.8278,        12.7399
   2800,        20.2755,        20.2143,        19.8078,        19.2670,        18.7153,        18.1562,        17.3018,        16.1424,        14.9786,        13.8405,        12.7586
   2801,        20.6955,        19.9740,        19.6389,        19.2130,        18.7014,        18.1510,        17.2981,        16.1419,        14.9844,        13.8530,        12.7772
   2802,        21.0274,        20.0505,        19.5953,        19.1530,        18.6660,        18.1360,        17.2935,        16.1419,        14.9902,        13.8654,        12.7957
   2803,        22.3114,        20.3735,        19.6559,        19.1367,        18.6380,        18.1158,        17.2861,        16.1419,        14.9962,        13.8777,        12.8141
   2804,        22.1110,        20.7344,        19.8776,        19.2049,        18.6411,        18.1022,        17.2774,        16.1416,        15.0023,        13.8900,        12.8324
   2805,        20.1932,        20.2817,        19.8799,        19.2735,        18.6759,        18.1068,        17.2714,        16.1410,        15.0083,        13.9022,        12.8506
   2806,        21.0541,        20.1350,        19.7108,        19.2297,        18.6837,        18.1173,        17.2707,        16.1412,        15.0142,        13.9143,        12.8687
   2807,        21.1805,        20.2367,        19.7036,        19.1923,        18.6652,        18.1157,        17.2716,        16.1425,        15.0204,        13.9265,        12.8867
   2808,        20.4936,        20.0049,        19.6363,        19.1680,        18.6504,        18.1082,        17.2709,        16.1445,        15.0268,        13.9386,        12.9046
   2809,        20.4146,        20.0221,        19.6047,        19.1306,        18.6278,        18.0973,        17.2686,        16.1467,        15.0335,        13.9507,        12.9224
   2810,        20.0779,        19.6963,        19.4571,        19.0746,        18.6013,        18.0830,        17.2644,        16.1487,        15.0404,        13.9629,        12.9400
   2811,        20.9545,        19.9611,        19.4518,        19.0161,        18.5600,        18.0616,        17.2579,        16.1504,        15.0474,        13.9752,        12.9577
   2812,        20.2760,        19.7685,        19.4284,        18.9998,        18.5337,        18.0387,        17.2484,        16.1511,        15.0542,        13.9874,        12.9752
   2813,        19.6216,        19.6052,        19.3440,        18.9542,        18.5058,        18.0183,        17.2378,        16.1510,        15.0609,        13.9996,        12.9926
   2814,        19.0538,        19.1950,        19.1521,        18.8721,        18.4648,        17.9945,        17.2263,        16.1502,        15.0672,        14.0117,        13.0099
   2815,        19.1365,        19.1699,        19.0269,        18.7628,        18.4001,        17.9603,        17.2122,        16.1484,        15.0732,        14.0237,        13.0271
   2816,        18.6406,        18.8755,        18.8592,        18.6594,        18.3307,        17.9166,        17.1937,        16.1454,        15.0788,        14.0355,        13.0443
   2817,        18.4624,        18.7606,        18.7292,        18.5470,        18.2514,        17.8658,        17.1705,        16.1406,        15.0837,        14.0470,        13.0613
   2818,        17.7839,        18.2774,        18.4820,        18.4149,        18.1665,        17.8089,        17.1426,        16.1337,        15.0879,        14.0583,        13.0783
   2819,        17.8990,        18.1623,        18.3005,        18.2598,        18.0612,        17.7421,        17.1098,        16.1245,        15.0911,        14.0693,        13.0952
   2820,        18.3915,        18.3289,        18.2431,        18.1437,        17.9574,        17.6670,        17.0711,        16.1125,        15.0932,        14.0797,        13.1119
   2821,        18.0881,        18.1071,        18.1417,        18.0596,        17.8727,        17.5940,        17.0279,        16.0977,        15.0939,        14.0897,        13.1285
   2822,        18.1132,        18.1673,        18.1136,        17.9858,        17.7946,        17.5256,        16.9828,        16.0801,        15.0931,        14.0990,        13.1451
   2823,        18.4044,        18.3162,        18.1210,        17.9399,        17.7316,        17.4632,        16.9375,        16.0605,        15.0909,        14.1077,        13.1615
   2824,        15.2816,        17.2953,        17.8432,        17.8582,        17.6764,        17.4090,        16.8938,        16.0393,        15.0873,        14.1157,        13.1777
   2825,        14.4065,        16.4663,        17.3213,        17.6083,        17.5621,        17.3449,        16.8509,        16.0172,        15.0824,        14.1229,        13.1938
   2826,        15.4849,        16.5198,        17.0342,        17.3335,        17.3884,        17.2479,        16.8021,        15.9939,        15.0764,        14.1294,        13.2098
   2827,        13.8216,        16.0506,        16.7871,        17.1241,        17.2187,        17.1298,        16.7420,        15.9680,        15.0693,        14.1352,        13.2255
   2828,        14.5218,        15.5432,        16.3664,        16.8601,        17.0400,        17.0038,        16.6721,        15.9381,        15.0606,        14.1404,        13.2412
   2829,        15.7732,        16.0819,        16.3220,        16.6462,        16.8474,        16.8641,        16.5930,        15.9038,        15.0502,        14.1447,        13.2566
   2830,        16.4543,        16.1419,        16.3214,        16.5544,        16.7068,        16.7298,        16.5064,        15.8647,        15.0375,        14.1482,        13.2718
   2831,        17.8376,        16.9454,        16.5704,        16.5473,        16.6124,        16.6169,        16.4190,        15.8214,        15.0225,        14.1506,        13.2868
   2832,        16.4812,        16.6399,        16.6593,        16.6151,        16.5852,        16.5374,        16.3376,        15.7754,        15.0051,        14.1519,        13.3016
   2833,        16.3114,        16.3484,        16.5242,        16.5816,        16.5577,        16.4840,        16.2677,        15.7290,        14.9857,        14.1520,        13.3162
   2834,        20.0912,        17.5778,        16.7987,        16.5853,        16.5158,        16.4328,        16.2074,        15.6841,        14.9649,        14.1510,        13.3304
   2835,        19.3487,        18.0569,        17.2608,        16.7869,        16.5522,        16.4016,        16.1546,        15.6413,        14.9435,        14.1492,        13.3445
   2836,        17.1179,        17.7488,        17.3969,        16.9616,        16.6420,        16.4119,        16.1156,        15.6018,        14.9220,        14.1466,        13.3582
