      1,         0.0000,         2.7560,         2.7560,       149.3223,         0.0000,         0.0000,         0.0000,       249.9745,         0.0000,      4999.9727,        41.0000,         1.8324,         0.0000,         2.4880,
      2,         0.0000,         2.4880,         2.4880,       148.6298,         0.0000,         0.0000,         0.0000,       249.9318,         0.0000,      4999.9287,        41.0000,         1.8239,         0.0000,         2.1362,
      3,         0.0000,         2.1362,         2.1362,       147.9117,         0.0000,         0.0000,         0.0000,       249.8872,         0.0000,      4999.8838,        41.0000,         1.8151,         0.0000,         1.8340,
      4,         0.0000,         1.8340,         1.8340,       147.1897,         0.0000,         0.0000,         0.0000,       249.8421,         0.0000,      4999.8389,        41.0000,         1.8062,         0.0000,         1.5880,
      5,         0.0000,         1.5880,         1.5880,       146.4851,         0.0000,         0.0000,         0.0000,       249.7979,         0.0000,      4999.7939,        41.0000,         1.7976,         0.0000,         1.5007,
      6,         0.0000,         1.5007,         1.5007,       145.7825,         0.0000,         0.0000,         0.0000,       249.7536,         0.0000,      4999.7500,        41.0000,         1.7889,         0.0000,         1.4508,
      7,         0.0000,         1.4508,         1.4508,       145.0639,         0.0000,         0.0000,         0.0000,       249.7080,         0.0000,      4999.7061,        41.0000,         1.7801,         0.0000,         1.4008,
      8,         0.0000,         1.4008,         1.4008,       144.3529,         0.0000,         0.0000,         0.0000,       249.6627,         0.0000,      4999.6611,        41.0000,         1.7714,         0.0000,         1.3487,
      9,         0.0000,         1.3487,         1.3487,       143.7018,         0.0000,         0.0000,         0.0000,       249.6214,         0.0000,      4999.6201,        41.0000,         1.7634,         0.0000,         1.2996,
     10,         0.0000,         1.2996,         1.2996,       143.0948,         0.0000,         0.0000,         0.0000,       249.5832,         0.0000,      4999.5835,        41.0000,         1.7560,         0.0000,         1.2552,
     11,         0.0000,         1.2552,         1.2552,       142.4916,         0.0000,         0.0000,         0.0000,       249.5452,         0.0000,      4999.5474,        41.0000,         1.7485,         0.0000,         1.2141,
     12,         0.0000,         1.2141,         1.2141,       141.8681,         0.0000,         0.0000,         0.0000,       249.5053,         0.0000,      4999.5088,        41.0000,         1.7409,         0.0000,         1.1743,
     13,         0.0000,         1.1743,         1.1743,       141.2294,         0.0000,         0.0000,         0.0000,       249.4642,         0.0000,      4999.4697,        41.0000,         1.7331,         0.0000,         1.1385,
     14,         0.0000,         1.1385,         1.1385,       140.5442,         0.0000,         0.0000,         0.0000,       249.4194,         0.0000,      4999.4277,        41.0000,         1.7247,         0.0000,         1.1038,
     15,         0.0000,         1.1038,         1.1038,       139.8145,         0.0000,         0.0000,         0.0000,       249.3712,         0.0000,      4999.3857,        41.0000,         1.7157,         0.0000,         1.0680,
     16,         0.0000,         1.0680,         1.0680,       139.0719,         0.0000,         0.0000,         0.0000,       249.3217,         0.0000,      4999.3428,        41.0000,         1.7066,         0.0000,         1.0342,
     17,         0.0000,         1.0342,         1.0342,       138.3111,         0.0000,         0.0000,         0.0000,       249.2705,         0.0000,      4999.2974,        41.0000,         1.6972,         0.0000,         1.0025,
     18,         0.0000,         1.0025,         1.0025,       137.5285,         0.0000,         0.0000,         0.0000,       249.2174,         0.0000,      4999.2500,        41.0000,         1.6876,         0.0000,         0.9742,
     19,         0.0000,         0.9742,         0.9742,       136.7142,         0.0000,         0.0000,         0.0000,       249.1616,         0.0000,      4999.1982,        41.0000,         1.6777,         0.0000,         0.9421,
     20,         0.0000,         0.9421,         0.9421,       135.9128,         0.0000,         0.0000,         0.0000,       249.1064,         0.0000,      4999.1460,        41.0000,         1.6678,         0.0000,         0.9105,
     21,         0.0000,         0.9105,         0.9105,       135.1238,         0.0000,         0.0000,         0.0000,       249.0519,         0.0000,      4999.0952,        41.0000,         1.6581,         0.0000,         0.8865,
     22,         0.0000,         0.8865,         0.8865,       134.3053,         0.0000,         0.0000,         0.0000,       248.9932,         0.0000,      4999.0469,        41.0000,         1.6481,         0.0000,         0.8588,
     23,         0.0000,         0.8588,         0.8588,       133.4762,         0.0000,         0.0000,         0.0000,       248.9325,         0.0000,      4999.0000,        41.0000,         1.6379,         0.0000,         0.8294,
     24,         0.0000,         0.8294,         0.8294,       132.6522,         0.0000,         0.0000,         0.0000,       248.8727,         0.0000,      4998.9556,        41.0000,         1.6278,         0.0000,         0.8004,
     25,         0.0000,         0.8004,         0.8004,       131.8332,         0.0000,         0.0000,         0.0000,       248.8135,         0.0000,      4998.9131,        41.0000,         1.6178,         0.0000,         0.7743,
     26,         0.0000,         0.7743,         0.7743,       131.0195,         0.0000,         0.0000,         0.0000,       248.7551,         0.0000,      4998.8706,        41.0000,         1.6078,         0.0000,         0.7498,
     27,         0.0000,         0.7498,         0.7498,       130.2142,         0.0000,         0.0000,         0.0000,       248.6970,         0.0000,      4998.8271,        41.0000,         1.5979,         0.0000,         0.7255,
     28,         0.0000,         0.7255,         0.7255,       129.4151,         0.0000,         0.0000,         0.0000,       248.6391,         0.0000,      4998.7861,        41.0000,         1.5881,         0.0000,         0.7010,
     29,         0.0000,         0.7010,         0.7010,       128.6222,         0.0000,         0.0000,         0.0000,       248.5812,         0.0000,      4998.7354,        41.0000,         1.5784,         0.0000,         0.6795,
     30,         0.0000,         0.6795,         0.6795,       127.8377,         0.0000,         0.0000,         0.0000,       248.5237,         0.0000,      4998.6885,        41.0000,         1.5687,         0.0000,         0.6582,
     31,         0.0000,         0.6582,         0.6582,       127.0612,         0.0000,         0.0000,         0.0000,       248.4665,         0.0000,      4998.6426,        41.0000,         1.5592,         0.0000,         0.6378,
     32,         0.0000,         0.6378,         0.6378,       126.2927,         0.0000,         0.0000,         0.0000,       248.4095,         0.0000,      4998.5972,        41.0000,         1.5498,         0.0000,         0.6176,
     33,         0.0000,         0.6176,         0.6176,       125.5323,         0.0000,         0.0000,         0.0000,       248.3529,         0.0000,      4998.5503,        41.0000,         1.5404,         0.0000,         0.6016,
     34,         0.0000,         0.6016,         0.6016,       124.7653,         0.0000,         0.0000,         0.0000,       248.2934,         0.0000,      4998.5059,        41.0000,         1.5310,         0.0000,         0.5860,
     35,         0.0000,         0.5860,         0.5860,       123.9951,         0.0000,         0.0000,         0.0000,       248.2319,         0.0000,      4998.4634,        41.0000,         1.5216,         0.0000,         0.5680,
     36,         0.0000,         0.5680,         0.5680,       123.2296,         0.0000,         0.0000,         0.0000,       248.1709,         0.0000,      4998.4219,        41.0000,         1.5122,         0.0000,         0.5506,
     37,         0.0000,         0.5506,         0.5506,       122.4688,         0.0000,         0.0000,         0.0000,       248.1104,         0.0000,      4998.3809,        41.0000,         1.5028,         0.0000,         0.5338,
     38,         0.0000,         0.5338,         0.5338,       121.7128,         0.0000,         0.0000,         0.0000,       248.0503,         0.0000,      4998.3398,        41.0000,         1.4936,         0.0000,         0.5171,
     39,         0.0000,         0.5171,         0.5171,       120.9614,         0.0000,         0.0000,         0.0000,       247.9901,         0.0000,      4998.2998,        41.0000,         1.4843,         0.0000,         0.5019,
     40,         0.0000,         0.5019,         0.5019,       120.2146,         0.0000,         0.0000,         0.0000,       247.9303,         0.0000,      4998.2607,        41.0000,         1.4752,         0.0000,         0.4868,
     41,         0.0000,         0.4868,         0.4868,       119.4725,         0.0000,         0.0000,         0.0000,       247.8711,         0.0000,      4998.2217,        41.0000,         1.4661,         0.0000,         0.4718,
     42,         0.0000,         0.4718,         0.4718,       118.7350,         0.0000,         0.0000,         0.0000,       247.8120,         0.0000,      4998.1826,        41.0000,         1.4570,         0.0000,         0.4568,
     43,         0.0000,         0.4568,         0.4568,       118.0019,         0.0000,         0.0000,         0.0000,       247.7533,         0.0000,      4998.1455,        41.0000,         1.4480,         0.0000,         0.4438,
     44,         0.0000,         0.4438,         0.4438,       117.2735,         0.0000,         0.0000,         0.0000,       247.6949,         0.0000,      4998.1094,        41.0000,         1.4391,         0.0000,         0.4301,
     45,         0.0000,         0.4301,         0.4301,       116.5512,         0.0000,         0.0000,         0.0000,       247.6369,         0.0000,      4998.0732,        41.0000,         1.4302,         0.0000,         0.4158,
     46,         0.0000,         0.4158,         0.4158,       115.8367,         0.0000,         0.0000,         0.0000,       247.5793,         0.0000,      4998.0361,        41.0000,         1.4215,         0.0000,         0.4042,
     47,         0.0000,         0.4042,         0.4042,       115.1294,         0.0000,         0.0000,         0.0000,       247.5219,         0.0000,      4997.9995,        41.0000,         1.4128,         0.0017,         0.3910,
     48,         0.0017,         0.3910,         0.3927,       114.4292,         0.0000,         0.0000,         0.0000,       247.4648,         0.0000,      4997.9609,        41.0000,         1.4042,         0.0647,         0.3769,
     49,         0.0647,         0.3769,         0.4417,       113.8570,         0.1204,         0.0000,         0.0000,       247.4081,         0.0000,      4997.9268,        41.0000,         1.3972,         0.0005,         0.3685,
     50,         0.0005,         0.3685,         0.3690,       113.1739,         0.1222,         0.0000,         0.0000,       247.3518,         0.0000,      4997.8940,        41.0000,         1.3888,         0.0003,         0.3581,
     51,         0.0003,         0.3581,         0.3584,       112.4984,         0.1226,         0.0000,         0.0000,       247.2960,         0.0000,      4997.8613,        41.0000,         1.3805,         0.0000,         0.3482,
     52,         0.0000,         0.3482,         0.3482,       111.8295,         0.1226,         0.0000,         0.0000,       247.2403,         0.0000,      4997.8286,        41.0000,         1.3723,         0.0000,         0.3375,
     53,         0.0000,         0.3375,         0.3375,       111.1661,         0.1226,         0.0000,         0.0000,       247.1849,         0.0000,      4997.7949,        41.0000,         1.3641,         0.0000,         0.3253,
     54,         0.0000,         0.3253,         0.3253,       110.5058,         0.1226,         0.0000,         0.0000,       247.1292,         0.0000,      4997.7520,        41.0000,         1.3560,         0.0000,         0.3164,
     55,         0.0000,         0.3164,         0.3164,       109.8516,         0.1226,         0.0000,         0.0000,       247.0739,         0.0000,      4997.7109,        41.0000,         1.3480,         0.0000,         0.3095,
     56,         0.0000,         0.3095,         0.3095,       109.2049,         0.1226,         0.0000,         0.0000,       247.0190,         0.0000,      4997.6694,        41.0000,         1.3401,         0.0000,         0.2999,
