      1,         0.0000,         0.8158,         0.8158,       149.6197,         0.0000,         0.0000,         0.0000,       249.9652,         0.0000,      4999.9888,        40.0000,         1.6737,         0.0000,         1.0541,
      2,         0.0000,         1.0541,         1.0541,       149.2305,         0.0000,         0.0000,         0.0000,       249.9073,         0.0000,      4999.9717,        40.0000,         1.6694,         0.0000,         0.9543,
      3,         0.0000,         0.9543,         0.9543,       148.8259,         0.0000,         0.0000,         0.0000,       249.8468,         0.0000,      4999.9531,        40.0000,         1.6649,         0.0000,         0.7865,
      4,         0.0000,         0.7865,         0.7865,       148.4185,         0.0000,         0.0000,         0.0000,       249.7856,         0.0000,      4999.9346,        40.0000,         1.6603,         0.0000,         0.7848,
      5,         0.0000,         0.7848,         0.7848,       148.0207,         0.0000,         0.0000,         0.0000,       249.7258,         0.0000,      4999.9170,        40.0000,         1.6558,         0.0000,         0.9549,
      6,         0.0000,         0.9549,         0.9549,       147.6236,         0.0000,         0.0000,         0.0000,       249.6659,         0.0000,      4999.8994,        40.0000,         1.6514,         0.0000,         0.8292,
      7,         0.0000,         0.8292,         0.8292,       147.2164,         0.0000,         0.0000,         0.0000,       249.6043,         0.0000,      4999.8809,        40.0000,         1.6469,         0.0000,         0.6073,
      8,         0.0000,         0.6073,         0.6073,       146.8128,         0.0000,         0.0000,         0.0000,       249.5430,         0.0000,      4999.8623,        40.0000,         1.6423,         0.0000,         0.6068,
      9,         0.0000,         0.6068,         0.6068,       146.4439,         0.0000,         0.0000,         0.0000,       249.4875,         0.0000,      4999.8457,        40.0000,         1.6382,         0.0000,         0.7477,
     10,         0.0000,         0.7477,         0.7477,       146.0990,         0.0000,         0.0000,         0.0000,       249.4360,         0.0000,      4999.8311,        40.0000,         1.6344,         0.0000,         1.0987,
     11,         0.0000,         1.0987,         1.0987,       145.7547,         0.0000,         0.0000,         0.0000,       249.3846,         0.0000,      4999.8174,        40.0000,         1.6305,         0.0000,         0.8607,
     12,         0.0000,         0.8607,         0.8607,       145.3988,         0.0000,         0.0000,         0.0000,       249.3309,         0.0000,      4999.8022,        40.0000,         1.6265,         0.0000,         1.1293,
     13,         0.0000,         1.1293,         1.1293,       145.0334,         0.0000,         0.0000,         0.0000,       249.2754,         0.0000,      4999.7871,        40.0000,         1.6224,         0.0000,         1.1398,
     14,         0.0000,         1.1398,         1.1398,       144.6397,         0.0000,         0.0000,         0.0000,       249.2150,         0.0000,      4999.7705,        40.0000,         1.6180,         0.0000,         0.9848,
     15,         0.0000,         0.9848,         0.9848,       144.2188,         0.0000,         0.0000,         0.0000,       249.1495,         0.0000,      4999.7510,        40.0000,         1.6133,         0.0000,         0.8938,
     16,         0.0000,         0.8938,         0.8938,       143.7891,         0.0000,         0.0000,         0.0000,       249.0824,         0.0000,      4999.7314,        40.0000,         1.6085,         0.0000,         0.9690,
     17,         0.0000,         0.9690,         0.9690,       143.3477,         0.0000,         0.0000,         0.0000,       249.0130,         0.0000,      4999.7163,        40.0000,         1.6036,         0.0000,         1.0840,
     18,         0.0000,         1.0840,         1.0840,       142.8924,         0.0000,         0.0000,         0.0000,       248.9410,         0.0000,      4999.7051,        40.0000,         1.5985,         0.0000,         1.2452,
