      1,         0.0000,         1.7011,         1.7011,       149.4874,         0.0000,         0.0000,         0.0000,       249.9776,         0.0000,      4999.9902,        43.0000,         3.1813,         0.0000,         1.9062,
      2,         0.0000,         1.9062,         1.9062,       148.9597,         0.0000,         0.0000,         0.0000,       249.9401,         0.0000,      4999.9736,        43.0000,         3.1701,         0.0000,         1.7339,
      3,         0.0000,         1.7339,         1.7339,       148.4110,         0.0000,         0.0000,         0.0000,       249.9007,         0.0000,      4999.9570,        43.0000,         3.1584,         0.0000,         1.3945,
      4,         0.0000,         1.3945,         1.3945,       147.8549,         0.0000,         0.0000,         0.0000,       249.8606,         0.0000,      4999.9395,        43.0000,         3.1466,         0.0000,         1.2365,
      5,         0.0000,         1.2365,         1.2365,       147.3048,         0.0000,         0.0000,         0.0000,       249.8208,         0.0000,      4999.9219,        43.0000,         3.1349,         0.0000,         1.3771,
      6,         0.0000,         1.3771,         1.3771,       146.7518,         0.0000,         0.0000,         0.0000,       249.7807,         0.0000,      4999.9053,        43.0000,         3.1231,         0.0000,         1.4324,
      7,         0.0000,         1.4324,         1.4324,       146.1858,         0.0000,         0.0000,         0.0000,       249.7392,         0.0000,      4999.8867,        43.0000,         3.1111,         0.0000,         1.2210,
      8,         0.0000,         1.2210,         1.2210,       145.6224,         0.0000,         0.0000,         0.0000,       249.6978,         0.0000,      4999.8687,        43.0000,         3.0991,         0.0000,         1.0479,
      9,         0.0000,         1.0479,         1.0479,       145.0930,         0.0000,         0.0000,         0.0000,       249.6590,         0.0000,      4999.8521,        43.0000,         3.0878,         0.0000,         1.1170,
     10,         0.0000,         1.1170,         1.1170,       144.5878,         0.0000,         0.0000,         0.0000,       249.6221,         0.0000,      4999.8369,        43.0000,         3.0771,         0.0000,         1.2782,
     11,         0.0000,         1.2782,         1.2782,       144.0827,         0.0000,         0.0000,         0.0000,       249.5851,         0.0000,      4999.8218,        43.0000,         3.0663,         0.0000,         1.2042,
     12,         0.0000,         1.2042,         1.2042,       143.5608,         0.0000,         0.0000,         0.0000,       249.5465,         0.0000,      4999.8057,        43.0000,         3.0552,         0.0000,         1.2388,
     13,         0.0000,         1.2388,         1.2388,       143.0273,         0.0000,         0.0000,         0.0000,       249.5068,         0.0000,      4999.7900,        43.0000,         3.0439,         0.0000,         1.2050,
     14,         0.0000,         1.2050,         1.2050,       142.4646,         0.0000,         0.0000,         0.0000,       249.4645,         0.0000,      4999.7725,        43.0000,         3.0319,         0.0000,         1.1562,
     15,         0.0000,         1.1562,         1.1562,       141.8728,         0.0000,         0.0000,         0.0000,       249.4197,         0.0000,      4999.7539,        43.0000,         3.0193,         0.0000,         1.0810,
     16,         0.0000,         1.0810,         1.0810,       141.2716,         0.0000,         0.0000,         0.0000,       249.3737,         0.0000,      4999.7344,        43.0000,         3.0065,         0.0000,         1.1001,
     17,         0.0000,         1.1001,         1.1001,       140.6635,         0.0000,         0.0000,         0.0000,       249.3270,         0.0000,      4999.7188,        43.0000,         2.9935,         0.0000,         1.0647,
     18,         0.0000,         1.0647,         1.0647,       140.0522,         0.0000,         0.0000,         0.0000,       249.2797,         0.0000,      4999.7061,        43.0000,         2.9805,         0.0000,         1.0317,
     19,         0.0000,         1.0317,         1.0317,       139.4233,         0.0000,         0.0000,         0.0000,       249.2308,         0.0000,      4999.6919,        43.0000,         2.9672,         0.0000,         0.9968,
     20,         0.0000,         0.9968,         0.9968,       138.8015,         0.0000,         0.0000,         0.0000,       249.1823,         0.0000,      4999.6758,        43.0000,         2.9539,         0.0000,         0.9624,
     21,         0.0000,         0.9624,         0.9624,       138.1875,         0.0000,         0.0000,         0.0000,       249.1341,         0.0000,      4999.6611,        43.0000,         2.9409,         0.0000,         0.9331,
     22,         0.0000,         0.9331,         0.9331,       137.5523,         0.0000,         0.0000,         0.0000,       249.0823,         0.0000,      4999.6406,        43.0000,         2.9273,         0.0000,         0.8997,
     23,         0.0000,         0.8997,         0.8997,       136.9104,         0.0000,         0.0000,         0.0000,       249.0287,         0.0000,      4999.6201,        43.0000,         2.9137,         0.0000,         0.8636,
     24,         0.0000,         0.8636,         0.8636,       136.2714,         0.0000,         0.0000,         0.0000,       248.9758,         0.0000,      4999.6025,        43.0000,         2.9001,         0.0000,         0.7862,
     25,         0.0000,         0.7862,         0.7862,       135.6355,         0.0000,         0.0000,         0.0000,       248.9236,         0.0000,      4999.5874,        43.0000,         2.8865,         0.0000,         0.7817,
     26,         0.0000,         0.7817,         0.7817,       135.0025,         0.0000,         0.0000,         0.0000,       248.8718,         0.0000,      4999.5732,        43.0000,         2.8731,         0.0000,         0.7611,
     27,         0.0000,         0.7611,         0.7611,       134.3725,         0.0000,         0.0000,         0.0000,       248.8205,         0.0000,      4999.5596,        43.0000,         2.8597,         0.0000,         0.7548,
     28,         0.0000,         0.7548,         0.7548,       133.7453,         0.0000,         0.0000,         0.0000,       248.7693,         0.0000,      4999.5439,        43.0000,         2.8463,         0.0000,         0.7120,
     29,         0.0000,         0.7120,         0.7120,       133.1211,         0.0000,         0.0000,         0.0000,       248.7181,         0.0000,      4999.5312,        43.0000,         2.8330,         0.0000,         0.7058,
     30,         0.0000,         0.7058,         0.7058,       132.5006,         0.0000,         0.0000,         0.0000,       248.6672,         0.0000,      4999.5186,        43.0000,         2.8198,         0.0000,         0.6805,
     31,         0.0000,         0.6805,         0.6805,       131.8854,         0.0000,         0.0000,         0.0000,       248.6166,         0.0000,      4999.5054,        43.0000,         2.8067,         0.0000,         0.6591,
     32,         0.0000,         0.6591,         0.6591,       131.2756,         0.0000,         0.0000,         0.0000,       248.5662,         0.0000,      4999.4912,        43.0000,         2.7938,         0.0000,         0.6352,
     33,         0.0000,         0.6352,         0.6352,       130.6714,         0.0000,         0.0000,         0.0000,       248.5160,         0.0000,      4999.4775,        43.0000,         2.7809,         0.0000,         0.6177,
     34,         0.0000,         0.6177,         0.6177,       130.0648,         0.0000,         0.0000,         0.0000,       248.4634,         0.0000,      4999.4609,        43.0000,         2.7680,         0.0000,         0.5987,
     35,         0.0000,         0.5987,         0.5987,       129.4578,         0.0000,         0.0000,         0.0000,       248.4090,         0.0000,      4999.4434,        43.0000,         2.7551,         0.0000,         0.5671,
     36,         0.0000,         0.5671,         0.5671,       128.8537,         0.0000,         0.0000,         0.0000,       248.3550,         0.0000,      4999.4268,        43.0000,         2.7422,         0.0000,         0.5521,
     37,         0.0000,         0.5521,         0.5521,       128.2523,         0.0000,         0.0000,         0.0000,       248.3016,         0.0000,      4999.4097,        43.0000,         2.7294,         0.0000,         0.5433,
     38,         0.0000,         0.5433,         0.5433,       127.6538,         0.0000,         0.0000,         0.0000,       248.2484,         0.0000,      4999.3906,        43.0000,         2.7167,         0.0000,         0.5232,
     39,         0.0000,         0.5232,         0.5232,       127.0581,         0.0000,         0.0000,         0.0000,       248.1952,         0.0000,      4999.3730,        43.0000,         2.7040,         0.0000,         0.5078,
     40,         0.0000,         0.5078,         0.5078,       126.4652,         0.0000,         0.0000,         0.0000,       248.1423,         0.0000,      4999.3555,        43.0000,         2.6914,         0.0000,         0.4913,
