      1,         0.0000,         0.7384,         0.7384,       149.6550,         0.0000,         0.0000,         0.0000,       249.9703,         0.0000,      4999.9912,        41.0000,         1.6742,         0.0000,         0.9674,
      2,         0.0000,         0.9674,         0.9674,       149.3018,         0.0000,         0.0000,         0.0000,       249.9209,         0.0000,      4999.9766,        41.0000,         1.6702,         0.0000,         0.8696,
      3,         0.0000,         0.8696,         0.8696,       148.9346,         0.0000,         0.0000,         0.0000,       249.8691,         0.0000,      4999.9609,        41.0000,         1.6661,         0.0000,         0.7102,
      4,         0.0000,         0.7102,         0.7102,       148.5647,         0.0000,         0.0000,         0.0000,       249.8168,         0.0000,      4999.9448,        41.0000,         1.6620,         0.0000,         0.7293,
      5,         0.0000,         0.7293,         0.7293,       148.2035,         0.0000,         0.0000,         0.0000,       249.7657,         0.0000,      4999.9297,        41.0000,         1.6579,         0.0000,         0.9011,
      6,         0.0000,         0.9011,         0.9011,       147.8428,         0.0000,         0.0000,         0.0000,       249.7145,         0.0000,      4999.9141,        41.0000,         1.6539,         0.0000,         0.7460,
      7,         0.0000,         0.7460,         0.7460,       147.4729,         0.0000,         0.0000,         0.0000,       249.6618,         0.0000,      4999.8984,        41.0000,         1.6498,         0.0000,         0.5361,
      8,         0.0000,         0.5361,         0.5361,       147.1061,         0.0000,         0.0000,         0.0000,       249.6095,         0.0000,      4999.8823,        41.0000,         1.6457,         0.0000,         0.5413,
      9,         0.0000,         0.5413,         0.5413,       146.7707,         0.0000,         0.0000,         0.0000,       249.5620,         0.0000,      4999.8682,        41.0000,         1.6419,         0.0000,         0.6927,
     10,         0.0000,         0.6927,         0.6927,       146.4572,         0.0000,         0.0000,         0.0000,       249.5180,         0.0000,      4999.8560,        41.0000,         1.6384,         0.0000,         1.0429,
     11,         0.0000,         1.0429,         1.0429,       146.1441,         0.0000,         0.0000,         0.0000,       249.4741,         0.0000,      4999.8442,        41.0000,         1.6349,         0.0000,         0.8126,
