      1,         0.0000,         1.9357,         1.9357,       149.5555,         0.0000,         0.0000,         0.0000,       249.9593,         0.0000,      4999.9863,        41.0000,         1.6671,         0.0000,         2.1490,
      2,         0.0000,         2.1490,         2.1490,       149.1009,         0.0000,         0.0000,         0.0000,       249.8919,         0.0000,      4999.9629,        41.0000,         1.6620,         0.0000,         1.9123,
      3,         0.0000,         1.9123,         1.9123,       148.6286,         0.0000,         0.0000,         0.0000,       249.8212,         0.0000,      4999.9375,        41.0000,         1.6568,         0.0000,         1.5936,
      4,         0.0000,         1.5936,         1.5936,       148.1531,         0.0000,         0.0000,         0.0000,       249.7498,         0.0000,      4999.9111,        41.0000,         1.6515,         0.0000,         1.4078,
      5,         0.0000,         1.4078,         1.4078,       147.6892,         0.0000,         0.0000,         0.0000,       249.6801,         0.0000,      4999.8862,        41.0000,         1.6463,         0.0000,         1.4740,
      6,         0.0000,         1.4740,         1.4740,       147.2263,         0.0000,         0.0000,         0.0000,       249.6103,         0.0000,      4999.8613,        41.0000,         1.6412,         0.0000,         1.4870,
      7,         0.0000,         1.4870,         1.4870,       146.7519,         0.0000,         0.0000,         0.0000,       249.5383,         0.0000,      4999.8354,        41.0000,         1.6359,         0.0000,         1.3301,
      8,         0.0000,         1.3301,         1.3301,       146.2819,         0.0000,         0.0000,         0.0000,       249.4669,         0.0000,      4999.8096,        41.0000,         1.6306,         0.0000,         1.2028,
      9,         0.0000,         1.2028,         1.2028,       145.8526,         0.0000,         0.0000,         0.0000,       249.4022,         0.0000,      4999.7871,        41.0000,         1.6258,         0.0000,         1.2316,
     10,         0.0000,         1.2316,         1.2316,       145.4515,         0.0000,         0.0000,         0.0000,       249.3422,         0.0000,      4999.7686,        41.0000,         1.6214,         0.0000,         1.3032,
     11,         0.0000,         1.3032,         1.3032,       145.0510,         0.0000,         0.0000,         0.0000,       249.2823,         0.0000,      4999.7510,        41.0000,         1.6169,         0.0000,         1.2330,
     12,         0.0000,         1.2330,         1.2330,       144.6372,         0.0000,         0.0000,         0.0000,       249.2197,         0.0000,      4999.7314,        41.0000,         1.6123,         0.0000,         1.2191,
     13,         0.0000,         1.2191,         1.2191,       144.2127,         0.0000,         0.0000,         0.0000,       249.1550,         0.0000,      4999.7109,        41.0000,         1.6076,         0.0000,         1.1797,
     14,         0.0000,         1.1797,         1.1797,       143.7552,         0.0000,         0.0000,         0.0000,       249.0844,         0.0000,      4999.6870,        41.0000,         1.6025,         0.0000,         1.1413,
