          15
          12          13          14          19          23          25          26          27          28          29          30          31          32          33          35
         417,        55.3508,        38.4885,        19.7701,        17.2984,         0.3186,         1.7845,         0.1289,         2.9766,         0.0976,       977.2910,      3563.7004,       150.1811,         2.1949,        19.7508,        21.0292,
         418,        58.4490,        38.8809,        19.3689,        15.0817,         0.3534,         1.7997,         0.1280,         2.5576,         0.0949,       974.6735,      3566.5042,       149.3489,         2.1210,        20.3290,        20.6173,
         419,        53.8607,        38.8259,        19.5477,        18.5426,         0.3223,         1.7660,         0.1277,         2.2165,         0.0987,       998.0402,      3612.0825,       148.4978,         2.1072,        20.3381,        20.4897,
         420,        50.9781,        38.7862,        19.8229,        17.7016,         0.3222,         1.8074,         0.1248,         2.5724,         0.0946,       997.8654,      3623.8054,       147.1786,         2.1646,        21.0379,        19.9348,
         421,        53.5194,        37.9925,        19.6971,        16.3131,         0.3768,         1.8235,         0.1234,         2.7015,         0.0958,       995.2807,      3707.4487,       146.3821,         2.2081,        21.1886,        19.2689,
         422,        54.3842,        37.3249,        19.9629,        14.3296,         0.3685,         1.8598,         0.1165,         3.1017,         0.1045,       985.6165,      3656.8674,       144.9884,         2.2542,        21.4690,        18.5928,
         423,        56.0449,        38.0449,        20.2202,        11.9194,         0.3966,         1.8970,         0.1097,         2.7447,         0.1098,       979.9201,      3653.1101,       144.4778,         2.2928,        21.7873,        17.7520,
         424,        56.3171,        38.5608,        20.0326,        10.1313,         0.4200,         1.9082,         0.1196,         3.2167,         0.1164,       962.7660,      3637.3381,       144.3817,         2.3511,        22.6425,        17.9437,
         425,        51.2492,        38.7029,        20.0541,        12.1101,         0.3556,         1.9216,         0.1111,         3.0190,         0.1173,       960.7722,      3609.7673,       143.7288,         2.3412,        21.9809,        18.4756,
         426,        55.0972,        39.1874,        20.4693,        11.0389,         0.3968,         1.9112,         0.1056,         2.6360,         0.1152,       968.2907,      3597.0679,       144.9149,         2.3475,        22.5481,        18.8355,
         427,        51.5315,        39.1563,        20.0225,        13.4167,         0.3976,         1.9456,         0.1042,         2.8488,         0.1263,       976.6943,      3606.8372,       143.4489,         2.2914,        22.1336,        19.6491,
         428,        55.6166,        38.8707,        19.6179,        12.6947,         0.4296,         1.9675,         0.1056,         3.1942,         0.1280,       952.5684,      3688.3875,       143.4240,         2.3163,        21.9045,        19.0074,
         429,        57.0812,        39.7494,        19.9897,        12.7238,         0.4429,         1.9322,         0.1123,         2.9963,         0.1187,       959.5681,      3756.3159,       144.7261,         2.3884,        21.3274,        19.3851,
         430,        52.7862,        39.7172,        19.7715,        11.3334,         0.4480,         1.9326,         0.1180,         2.6378,         0.1228,       953.6837,      3831.3794,       145.0904,         2.3181,        22.1434,        18.6099,
         431,        55.3873,        39.0066,        20.1442,        10.2561,         0.4359,         1.9185,         0.1122,         2.2242,         0.1279,       956.9647,      3905.2063,       144.7451,         2.3370,        22.6110,        18.7078,
         432,        53.9704,        38.4099,        20.2345,        10.3547,         0.4725,         1.9363,         0.1086,         2.4398,         0.1296,       963.6350,      3849.6050,       146.0274,         2.3490,        21.9797,        19.2459,
         433,        52.6814,        38.4278,        20.5279,        10.5040,         0.4811,         1.9592,         0.1068,         1.9919,         0.1232,       961.6263,      3932.1541,       144.9713,         2.3028,        21.6521,        18.6489,
         434,        57.6183,        38.9277,        20.7678,        12.7597,         0.4771,         1.9521,         0.1084,         2.1804,         0.1284,       942.1874,      3863.0850,       146.3958,         2.3709,        20.9454,        19.2754,
         435,        52.1719,        39.2507,        20.4812,        10.8501,         0.5351,         1.9173,         0.1154,         2.0603,         0.1185,       924.4575,      3931.7729,       147.0036,         2.3753,        20.4935,        19.2535,
         436,        50.9808,        38.6616,        20.8489,        10.2824,         0.5688,         1.9119,         0.1216,         1.6950,         0.1217,       914.4505,      3940.7686,       148.2545,         2.3447,        20.1148,        19.4325,
         437,        52.2856,        38.4171,        20.4797,        12.1891,         0.5386,         1.8971,         0.1140,         1.6255,         0.1281,       893.4776,      3885.5828,       148.4962,         2.3742,        19.9734,        18.7705,
         438,        56.9874,        37.4359,        20.9752,        11.0326,         0.5402,         1.9234,         0.1057,         2.0209,         0.1258,       899.6313,      3952.9744,       147.8547,         2.4191,        19.3609,        19.6331,
         439,        50.7882,        36.9651,        20.9798,        13.2112,         0.5303,         1.9004,         0.1144,         1.8372,         0.1360,       912.1266,      3940.1433,       147.5544,         2.4409,        19.2821,        20.4054,
         440,        50.5000,        37.7267,        21.1571,        11.3970,         0.4819,         1.9343,         0.1115,         1.8573,         0.1347,       904.5645,      3975.5403,       147.0973,         2.3993,        20.0197,        21.0510,
         441,        53.7041,        37.2718,        20.6994,        10.5088,         0.5228,         1.8973,         0.1085,         1.6440,         0.1289,       903.6429,      3897.0532,       148.5458,         2.4108,        20.0208,        21.0015,
         442,        55.9061,        37.0800,        20.4359,        10.7603,         0.4803,         1.9100,         0.1054,         1.2021,         0.1348,       885.4370,      3909.8352,       149.8093,         2.4684,        19.7248,        21.5530,
         443,        59.2637,        36.1271,        20.7070,        10.2009,         0.5345,         1.8864,         0.1096,         1.1651,         0.1345,       875.5919,      3847.4839,       149.0253,         2.5161,        20.4985,        20.7302,
         444,        57.5560,        36.5559,        20.4784,        11.8851,         0.5281,         1.9128,         0.1134,         1.0545,         0.1424,       866.4523,      3887.4485,       149.0172,         2.5877,        21.2086,        20.3907,
         445,        54.5171,        36.0467,        20.0061,        10.8506,         0.5458,         1.9496,         0.1132,         1.2489,         0.1518,       843.6671,      3840.1899,       149.4926,         2.6519,        22.0464,        19.7537,
         446,        50.2303,        35.3030,        20.0490,        11.7818,         0.5107,         1.9284,         0.1138,         1.3739,         0.1627,       836.9960,      3913.2759,       149.1623,         2.5868,        21.7477,        19.0883,
         447,        52.9088,        34.8360,        19.6167,        10.2952,         0.5734,         1.9006,         0.1192,         1.0541,         0.1713,       856.6953,      3883.6689,       150.6157,         2.6347,        22.0012,        18.2415,
         448,        52.1249,        35.3336,        19.9655,        10.9511,         0.5345,         1.9007,         0.1278,         1.3457,         0.1682,       875.2888,      3851.6489,       149.6350,         2.7010,        22.4042,        18.8568,
         449,        53.0805,        35.0311,        20.3760,        10.8550,         0.4970,         1.8948,         0.1315,         1.3503,         0.1571,       885.8919,      3932.0134,       149.2644,         2.7229,        23.0564,        19.2926,
         450,        54.0068,        35.7989,        20.5481,        12.8041,         0.5452,         1.8942,         0.1413,         1.5855,         0.1552,       870.1379,      3927.1545,       150.2424,         2.7041,        23.0418,        19.1239,
         451,        57.8303,        35.4194,        20.2545,        11.7470,         0.5841,         1.8580,         0.1318,         1.2826,         0.1528,       847.9314,      3870.0947,       150.7294,         2.6967,        23.1616,        19.9208,
         452,        60.3459,        34.8870,        20.2268,        10.7555,         0.5830,         1.8807,         0.1389,         1.5981,         0.1550,       834.4659,      3928.0210,       150.9998,         2.7385,        22.8000,        19.5724,
         453,        56.6081,        34.3982,        20.4903,        10.0877,         0.5191,         1.8867,         0.1394,         1.8226,         0.1486,       820.3587,      3966.8794,       151.0191,         2.6880,        22.5528,        20.2263,
         454,        52.0876,        33.4925,        20.0662,        11.3286,         0.4884,         1.9086,         0.1438,         2.1916,         0.1404,       833.4119,      3952.1292,       152.0087,         2.7005,        22.1126,        20.8329,
         455,        51.4131,        34.3476,        20.3042,        11.9460,         0.5241,         1.9255,         0.1497,         2.4417,         0.1320,       840.5887,      3939.6626,       151.1933,         2.6417,        21.3219,        19.9664,
         456,        55.0846,        35.2698,        20.0898,        11.9538,         0.5838,         1.9631,         0.1572,         2.8271,         0.1329,       838.7455,      3853.4143,       151.6761,         2.6578,        21.1890,        19.9744,
         457,        52.8224,        34.4355,        19.6821,        13.2762,         0.6396,         1.9471,         0.1670,         3.2495,         0.1271,       851.5351,      3909.0068,       151.9188,         2.6745,        21.3766,        20.6637,
         458,        52.8113,        34.1384,        19.5115,        13.6433,         0.6029,         1.9256,         0.1741,         3.2870,         0.1327,       850.3321,      3939.8657,       152.5123,         2.6696,        21.3719,        20.1639,
         459,        50.1011,        33.7081,        19.9424,        12.5948,         0.6582,         1.9131,         0.1814,         2.9905,         0.1289,       832.8412,      3862.9458,       151.5698,         2.6070,        21.7048,        20.3050,
         460,        52.2154,        33.6302,        20.1165,        10.0117,         0.5883,         1.9210,         0.1889,         3.3633,         0.1310,       837.6047,      3930.5950,       152.5496,         2.5947,        21.8972,        20.2941,
         461,        50.5577,        34.4645,        20.1051,        10.0380,         0.5882,         1.9517,         0.1813,         3.7154,         0.1290,       851.6218,      3991.5305,       151.3745,         2.5481,        21.5726,        20.9920,
         462,        50.1652,        34.6125,        19.7458,        11.0759,         0.5781,         1.9799,         0.1771,         3.9792,         0.1294,       827.4016,      3975.6533,       149.9441,         2.5426,        22.0791,        20.4961,
         463,        51.3577,        35.1602,        19.6279,        11.0831,         0.5852,         1.9804,         0.1746,         4.0907,         0.1336,       838.2217,      3964.4297,       150.9760,         2.5581,        22.4793,        19.7804,
         464,        56.2275,        35.6757,        19.3558,        10.0476,         0.5277,         1.9471,         0.1673,         4.2191,         0.1226,       842.2513,      3956.8127,       150.7929,         2.5078,        22.3187,        20.5709,
         465,        51.8396,        35.2080,        19.1196,        11.1409,         0.5384,         1.9156,         0.1636,         3.8620,         0.1270,       832.6271,      3888.9380,       150.1030,         2.4940,        22.4195,        21.3649,
         466,        57.5729,        36.0383,        19.5577,        11.3435,         0.5055,         1.9288,         0.1544,         3.6541,         0.1372,       842.3401,      3918.5698,       149.4965,         2.4354,        22.3703,        20.6591,
         467,        51.9424,        36.1000,        19.8678,        11.7481,         0.5614,         1.9210,         0.1502,         4.0466,         0.1433,       844.0190,      3841.7253,       149.1830,         2.4551,        21.5605,        19.8089,
         468,        57.0451,        35.8834,        20.2794,        10.7679,         0.5749,         1.9591,         0.1442,         4.4180,         0.1435,       820.7018,      3791.2397,       149.4400,         2.4356,        21.2384,        19.1906,
         469,        51.4483,        36.1605,        19.8375,        12.4279,         0.6257,         1.9548,         0.1490,         4.2817,         0.1445,       799.7421,      3730.1091,       150.7863,         2.3784,        21.4313,        18.8993,
         470,        50.7654,        35.2855,        19.5699,        12.6541,         0.6325,         1.9222,         0.1533,         3.9810,         0.1420,       823.2077,      3658.7766,       151.4615,         2.4446,        22.2482,        19.6854,
         471,        56.8404,        35.6606,        19.4389,        10.2984,         0.5776,         1.8825,         0.1478,         3.8022,         0.1518,       829.8068,      3691.6116,       150.9097,         2.4173,        21.8892,        20.0502,
         472,        52.4116,        35.3585,        19.7509,        11.1863,         0.5491,         1.8701,         0.1423,         4.0858,         0.1601,       818.6668,      3708.9280,       151.9795,         2.4307,        21.6442,        20.0144,
         473,        53.9204,        35.4460,        19.9300,        10.3209,         0.5900,         1.9022,         0.1352,         4.0803,         0.1710,       838.8698,      3684.2495,       152.2458,         2.4581,        22.2348,        20.7709,
         474,        51.0674,        35.5070,        19.9438,        10.9176,         0.6387,         1.8702,         0.1324,         4.3437,         0.1607,       848.9803,      3699.4326,       152.3302,         2.4629,        23.0230,        20.3801,
         475,        55.8871,        36.4143,        20.1889,        11.4285,         0.6153,         1.8969,         0.1297,         4.4691,         0.1573,       841.0889,      3681.5981,       152.5669,         2.4649,        23.0852,        20.6278,
         476,        55.9570,        37.3865,        20.6772,        12.4263,         0.6229,         1.9183,         0.1255,         4.6779,         0.1606,       824.2421,      3670.0371,       152.4704,         2.4112,        22.9736,        21.4030,
         477,        50.7490,        37.8644,        20.2662,        10.1454,         0.6892,         1.9495,         0.1224,         4.5037,         0.1642,       813.1165,      3748.2461,       151.3402,         2.4368,        23.0951,        21.9707,
         478,        52.9771,        37.4636,        20.5042,        10.2221,         0.7014,         1.9551,         0.1232,         4.4521,         0.1530,       832.3865,      3672.8577,       150.7991,         2.4715,        23.2125,        22.7779,
         479,        54.1706,        37.5415,        20.2072,        10.0346,         0.6935,         1.9823,         0.1203,         4.4490,         0.1420,       819.8717,      3612.7507,       151.1675,         2.4217,        22.8460,        22.6070,
         480,        52.3984,        38.2353,        20.0232,        10.1876,         0.7462,         1.9438,         0.1175,         4.0991,         0.1372,       803.8962,      3647.9934,       152.5633,         2.3653,        22.1414,        22.1593,
         481,        56.3465,        39.1309,        20.4585,        10.2629,         0.7149,         1.9760,         0.1215,         4.0268,         0.1457,       787.7405,      3619.9573,       153.4806,         2.3625,        21.3500,        21.5665,
         482,        56.0802,        39.1649,        20.1849,        10.1407,         0.6462,         1.9665,         0.1257,         3.9568,         0.1497,       792.0144,      3629.2932,       153.8898,         2.3369,        21.4970,        22.4182,
         483,        51.0430,        38.8199,        20.1777,        10.0289,         0.6525,         1.9643,         0.1232,         3.5900,         0.1604,       776.4144,      3584.4937,       155.0267,         2.3424,        21.8765,        22.0794,
         484,        55.6712,        39.1062,        20.3753,        10.5515,         0.6623,         1.9969,         0.1255,         3.1959,         0.1701,       757.2172,      3663.7495,       155.5828,         2.3552,        22.3591,        21.5732,
         485,        57.6456,        38.7983,        20.5988,        10.7210,         0.7278,         1.9851,         0.1179,         3.3977,         0.1753,       750.9747,      3715.7380,       156.3828,         2.2967,        22.5579,        20.9409,
         486,        54.8189,        38.1167,        20.7071,        11.2216,         0.7819,         1.9817,         0.1222,         3.0793,         0.1777,       744.4302,      3734.0630,       155.6561,         2.2227,        22.9132,        21.4279,
         487,        57.2830,        37.8531,        20.9993,        10.0907,         0.7907,         1.9807,         0.1246,         3.3384,         0.1802,       755.8279,      3821.1548,       155.9724,         2.2710,        23.2029,        21.9890,
         488,        53.2568,        37.8613,        21.0154,        10.4331,         0.8403,         1.9428,         0.1237,         2.9999,         0.1914,       751.8411,      3837.9763,       156.9591,         2.2193,        23.2281,        22.4875,
         489,        53.6727,        38.0558,        20.5451,        10.3593,         0.7783,         1.9147,         0.1290,         3.3800,         0.1931,       742.7919,      3785.0281,       156.7140,         2.2701,        22.7287,        21.9938,
         490,        56.6617,        37.1129,        20.9333,        10.9209,         0.7087,         1.9404,         0.1297,         3.4566,         0.1961,       766.4611,      3801.0017,       156.3764,         2.2751,        22.7277,        22.4009,
         491,        61.8832,        36.4083,        20.5354,        10.3604,         0.7708,         1.9163,         0.1347,         3.1083,         0.2031,       769.9990,      3808.1899,       156.4134,         2.2438,        22.3289,        22.3996,
         492,        56.6398,        36.3430,        20.5418,        11.1243,         0.7940,         1.9274,         0.1440,         2.8269,         0.1958,       766.2582,      3766.6655,       155.3529,         2.1854,        22.8027,        22.9733,
         493,        57.6635,        37.2494,        21.0398,        10.8417,         0.7598,         1.8970,         0.1387,         3.0306,         0.1890,       785.7808,      3782.9780,       155.0565,         2.2318,        23.0388,        23.5964,
         494,        55.9569,        37.2667,        20.6617,        10.0280,         0.7557,         1.9213,         0.1453,         3.1884,         0.1989,       809.5930,      3709.7854,       153.8554,         2.2282,        22.8917,        22.8106,
         495,        51.0180,        37.8329,        20.6515,        10.2402,         0.7748,         1.9159,         0.1462,         3.4969,         0.1952,       797.7169,      3731.1428,       154.4277,         2.2353,        22.4485,        22.4804,
         496,        50.6747,        38.7034,        20.1564,        10.5190,         0.7397,         1.9119,         0.1550,         3.4662,         0.1961,       787.9576,      3808.4619,       155.7885,         2.2047,        22.1984,        22.5495,
         497,        53.2147,        39.2817,        20.5325,        10.5458,         0.6738,         1.8938,         0.1466,         3.1540,         0.2051,       778.1635,      3868.5872,       157.0073,         2.1354,        21.8580,        22.3874,
         498,        52.6982,        40.1550,        20.1730,        10.8220,         0.7152,         1.8822,         0.1369,         3.5039,         0.2116,       786.1849,      3858.7942,       157.4989,         2.0841,        22.3347,        22.8344,
         499,        52.8038,        39.8023,        20.1800,        13.5881,         0.6552,         1.8750,         0.1418,         3.6717,         0.2132,       808.3934,      3854.6016,       157.7739,         2.0477,        21.9693,        23.1322,
         500,        57.8054,        40.4963,        20.3494,        11.8768,         0.6955,         1.8526,         0.1383,         3.7501,         0.2116,       794.9294,      3899.3701,       157.8422,         2.0000,        21.6837,        22.9014,
         501,        59.2077,        40.0536,        20.3532,        10.3038,         0.7356,         1.8339,         0.1323,         3.4089,         0.2065,       805.5952,      3860.1497,       156.9016,         2.0204,        21.3372,        22.4511,
         502,        56.9308,        40.2791,        19.9187,        11.4849,         0.6770,         1.8063,         0.1286,         3.4341,         0.2118,       810.7762,      3902.3157,       158.0282,         2.0835,        20.9861,        23.1035,
         503,        57.8138,        39.3028,        20.1814,        11.6681,         0.7156,         1.8224,         0.1238,         3.6165,         0.2217,       811.1455,      3955.0955,       158.8520,         2.0295,        21.5307,        23.6455,
         504,        62.0312,        38.3738,        20.2441,        10.5141,         0.7081,         1.7817,         0.1255,         3.2173,         0.2306,       811.7953,      3950.5176,       157.9105,         2.0546,        20.9119,        23.0492,
         505,        59.7463,        38.9845,        20.5189,        10.3764,         0.6805,         1.7988,         0.1234,         2.8271,         0.2323,       827.6014,      3969.1067,       159.2910,         2.0915,        20.9257,        23.8994,
         506,        53.6909,        37.9937,        20.5161,        10.9257,         0.6200,         1.8216,         0.1148,         2.9648,         0.2407,       835.3168,      3957.3516,       159.7125,         2.1284,        20.7376,        23.1772,
         507,        51.5236,        37.7216,        20.7794,        11.4423,         0.6247,         1.8504,         0.1097,         3.3714,         0.2330,       842.7131,      3953.7393,       159.4630,         2.0784,        20.2848,        23.0015,
         508,        56.4184,        36.9123,        20.9492,        10.4843,         0.6448,         1.8730,         0.1044,         3.1269,         0.2242,       835.2634,      3940.7571,       159.3515,         2.0228,        20.9117,        22.7451,
         509,        53.2373,        36.8095,        21.0749,        11.6191,         0.6606,         1.8902,         0.1128,         2.7929,         0.2280,       815.4798,      3975.5845,       158.1111,         1.9558,        20.4613,        23.1024,
         510,        52.6901,        36.9976,        20.8875,        11.7798,         0.7046,         1.8896,         0.1119,         2.7515,         0.2378,       792.6642,      3960.2207,       158.4982,         1.9893,        20.6807,        23.3280,
         511,        51.1273,        36.7933,        20.7645,        10.2611,         0.6766,         1.9174,         0.1070,         2.7329,         0.2405,       811.7730,      3960.6580,       157.3448,         1.9419,        21.4877,        23.0332,
         512,        52.7228,        36.8974,        21.0861,        10.7225,         0.6768,         1.9054,         0.1163,         2.6238,         0.2381,       813.5478,      3899.6184,       156.1291,         1.8940,        22.0001,        23.5161,
         513,        52.5203,        36.5623,        20.8975,        10.1037,         0.6514,         1.9363,         0.1154,         2.5015,         0.2456,       827.4444,      3900.9126,       155.9946,         1.8684,        21.6535,        22.9147,
         514,        52.0239,        35.8956,        21.0824,        10.9472,         0.7176,         1.9610,         0.1138,         2.4203,         0.2436,       846.7809,      3912.6458,       154.9731,         1.8307,        21.5857,        22.9217,
         515,        56.0643,        36.7882,        21.4592,        10.7095,         0.6789,         1.9653,         0.1195,         2.3104,         0.2466,       866.8039,      3917.2722,       154.8389,         1.8564,        20.9310,        22.0783,
         516,        51.4972,        36.2549,        21.3965,        12.5837,         0.6627,         1.9757,         0.1281,         1.9203,         0.2554,       886.6584,      3941.8535,       153.4252,         1.8778,        20.9582,        21.4751,
         517,        51.2008,        35.8593,        20.9798,        11.1563,         0.6943,         1.9522,         0.1345,         1.5663,         0.2527,       879.4760,      3890.9375,       152.9867,         1.8734,        20.8949,        20.6239,
         518,        52.6279,        36.2846,        20.7487,        11.3045,         0.6735,         1.9289,         0.1307,         1.5365,         0.2554,       902.4681,      3977.1870,       151.6680,         1.9006,        21.1923,        21.4495,
         519,        51.8940,        36.9663,        21.0998,        14.4044,         0.6301,         1.9328,         0.1233,         1.3669,         0.2599,       916.4767,      3994.3103,       152.3383,         1.8561,        20.9704,        21.1633,
         520,        51.2823,        37.1500,        20.8146,        12.8738,         0.5937,         1.8936,         0.1258,         1.6420,         0.2642,       923.7426,      3970.4373,       151.4626,         1.8382,        21.6254,        20.5067,
         521,        52.9280,        37.0929,        20.5276,        11.5682,         0.5768,         1.9238,         0.1222,         1.8695,         0.2648,       945.9305,      3886.0864,       152.7045,         1.8228,        20.8002,        21.3266,
         522,        52.2562,        37.9867,        20.2872,        10.6222,         0.6034,         1.9407,         0.1191,         2.2223,         0.2623,       955.0526,      3904.0605,       152.7399,         1.7829,        21.2090,        21.9438,
         523,        51.4402,        37.5640,        20.6948,        11.4180,         0.6451,         1.9510,         0.1203,         2.0726,         0.2711,       955.8213,      3870.1946,       153.0162,         1.7388,        20.6042,        22.6187,
         524,        50.3425,        37.8213,        21.0094,        10.0961,         0.7018,         1.9289,         0.1180,         1.6624,         0.2747,       968.3146,      3836.3555,       153.1155,         1.8090,        20.6559,        22.2711,
         525,        54.7487,        38.2962,        21.1939,        11.8496,         0.6387,         1.9502,         0.1174,         1.9855,         0.2799,       963.8061,      3856.3567,       154.1390,         1.7583,        20.7313,        22.4848,
         526,        51.5746,        37.9060,        20.7830,        13.6341,         0.6020,         1.9734,         0.1267,         1.9965,         0.2733,       954.6076,      3859.9866,       152.9788,         1.7939,        21.3467,        23.1339,
         527,        56.1079,        37.6764,        20.9201,        12.5562,         0.5585,         1.9951,         0.1252,         2.2053,         0.2714,       941.4547,      3932.7996,       151.5878,         1.7484,        21.2186,        22.9426,
         528,        58.8101,        36.8659,        21.3148,        10.5880,         0.5246,         1.9885,         0.1228,         2.5003,         0.2726,       963.3044,      3859.6687,       150.3211,         1.8015,        20.6710,        23.6584,
         529,        57.3087,        36.5723,        21.4255,        11.1954,         0.4619,         1.9789,         0.1270,         2.1115,         0.2770,       942.4905,      3802.0308,       149.2883,         1.7864,        20.7287,        23.3418,
         530,        52.6515,        36.7597,        21.5059,        10.6134,         0.4612,         1.9691,         0.1297,         2.3637,         0.2734,       934.6060,      3822.3274,       150.0372,         1.7218,        20.4553,        23.4815,
         531,        54.0583,        37.3729,        21.5032,        10.3035,         0.5003,         1.9805,         0.1257,         2.5877,         0.2812,       909.7651,      3891.7695,       149.4735,         1.6546,        20.2293,        23.0246,
         532,        50.9030,        38.1268,        21.7897,        11.7451,         0.4724,         1.9751,         0.1190,         2.5245,         0.2722,       927.7847,      3824.7375,       150.8532,         1.5809,        20.6513,        22.3689,
         533,        52.5522,        37.3245,        21.7808,        10.3476,         0.4758,         1.9978,         0.1211,         2.0797,         0.2751,       924.2480,      3829.6348,       150.8192,         1.5764,        20.4898,        23.0140,
         534,        52.9729,        37.2271,        21.5173,        11.4363,         0.4190,         1.9574,         0.1146,         2.3202,         0.2774,       904.2011,      3857.7654,       151.6466,         1.6460,        19.9228,        22.5932,
         535,        50.2842,        36.2469,        21.8526,        15.6399,         0.3627,         1.9188,         0.1129,         2.3032,         0.2742,       897.1890,      3874.6870,       152.3025,         1.6183,        20.6599,        22.9211,
         536,        52.1573,        35.6125,        21.5834,        14.4278,         0.3677,         1.9405,         0.1216,         2.3481,         0.2799,       882.6066,      3913.0449,       151.3982,         1.6932,        20.3818,        23.1976,
         537,        54.7762,        35.4826,        22.0806,        12.8781,         0.3935,         1.9169,         0.1243,         2.6255,         0.2754,       858.0010,      3869.7817,       150.8508,         1.6421,        20.4689,        23.8860,
         538,        59.2180,        35.0186,        22.2851,        10.3728,         0.4145,         1.9561,         0.1308,         2.8246,         0.2665,       856.3686,      3898.7810,       150.4595,         1.7077,        20.6126,        23.3066,
         539,        64.9696,        35.4732,        22.6202,        10.1407,         0.4755,         1.9581,         0.1217,         2.8577,         0.2623,       859.2982,      3884.9016,       150.3130,         1.6479,        21.3580,        22.9730,
         540,        64.8226,        34.7105,        22.9417,        10.4728,         0.4893,         1.9321,         0.1236,         2.9712,         0.2648,       862.9500,      3931.1204,       148.9315,         1.7025,        20.7294,        22.3620,
         541,        59.8977,        34.2301,        22.5404,        11.9375,         0.4652,         1.9154,         0.1175,         2.5530,         0.2537,       853.2299,      3899.0586,       149.7784,         1.7713,        20.4459,        22.2806,
         542,        59.5659,        34.5745,        22.0553,        13.6183,         0.4739,         1.8921,         0.1244,         2.1014,         0.2502,       836.1840,      3943.1223,       151.2681,         1.7681,        20.1894,        22.6589,
         543,        58.3293,        35.0430,        22.4924,        15.5262,         0.4326,         1.9080,         0.1218,         2.0524,         0.2545,       837.2033,      3963.3447,       151.6979,         1.7280,        19.5303,        22.8458,
         544,        62.9136,        34.8285,        22.8190,        12.7855,         0.4957,         1.9004,         0.1239,         2.2431,         0.2451,       841.3464,      3879.3269,       152.3509,         1.6756,        19.1096,        22.6774,
         545,        58.1848,        34.6290,        22.8047,        10.8690,         0.4516,         1.9258,         0.1179,         2.3341,         0.2375,       837.3802,      3865.0776,       151.0459,         1.6343,        18.6024,        22.1087,
         546,        54.4247,        35.0230,        22.4177,        12.4546,         0.4701,         1.8986,         0.1083,         2.3401,         0.2474,       822.1328,      3821.4746,       151.8462,         1.6394,        18.8571,        22.1931,
         547,        52.9615,        35.9003,        22.7948,        11.9063,         0.4590,         1.8781,         0.1104,         2.5305,         0.2363,       811.5538,      3767.9482,       152.9932,         1.6805,        18.8903,        23.0424,
         548,        56.0798,        36.6217,        22.2977,        11.7987,         0.3913,         1.8450,         0.1098,         2.2471,         0.2333,       812.7004,      3848.9956,       154.1077,         1.6340,        18.5252,        23.7145,
         549,        61.1521,        37.4473,        22.3949,        13.0205,         0.3292,         1.8405,         0.1087,         1.9457,         0.2374,       826.5746,      3864.2676,       153.6459,         1.6782,        17.8937,        22.8653,
         550,        61.1755,        38.0283,        22.2822,        11.8790,         0.3492,         1.8198,         0.1011,         1.8036,         0.2393,       829.8656,      3834.1282,       152.4215,         1.7140,        18.5633,        22.4332,
         551,        65.3913,        38.0529,        21.9528,        11.1362,         0.3362,         1.8157,         0.1006,         1.6966,         0.2380,       812.3896,      3900.6267,       153.5800,         1.6576,        18.2338,        22.2997,
         552,        66.1527,        38.4378,        21.8331,        13.1908,         0.3623,         1.8263,         0.1094,         1.2505,         0.2394,       835.6284,      3902.7214,       153.1857,         1.7295,        18.5991,        21.9740,
         553,        72.2356,        38.6030,        21.6993,        10.3685,         0.3119,         1.8589,         0.1170,         1.0473,         0.2343,       819.2069,      3903.8357,       153.3086,         1.7777,        18.4564,        21.7015,
         554,        72.8154,        37.9822,        21.7738,        13.3930,         0.3065,         1.8276,         0.1102,         1.0151,         0.2437,       837.4761,      3905.1914,       154.4365,         1.8339,        18.0953,        20.9033,
         555,        76.1588,        38.7654,        22.2353,        12.7322,         0.3404,         1.8575,         0.1182,         1.4464,         0.2333,       813.4380,      3935.7573,       153.3816,         1.7973,        18.3177,        21.1426,
         556,        73.6681,        39.1395,        21.9305,        15.6321,         0.2776,         1.8601,         0.1122,         1.7720,         0.2296,       827.4413,      3962.2498,       152.8922,         1.7535,        19.1634,        21.7031,
         557,        70.7172,        39.3151,        22.2693,        16.9395,         0.2825,         1.8528,         0.1051,         1.3436,         0.2273,       826.0059,      3977.0400,       152.8684,         1.7645,        19.0901,        22.2426,
         558,        70.7737,        39.5202,        22.3955,        14.1399,         0.3312,         1.8870,         0.1034,         1.2793,         0.2205,       849.7031,      3898.3694,       153.7778,         1.6990,        18.5997,        22.4205,
         559,        69.2342,        39.1506,        22.1345,        14.6490,         0.3048,         1.9244,         0.1033,         1.5758,         0.2166,       860.2640,      3886.4587,       153.9817,         1.6982,        18.2126,        21.8299,
         560,        67.3902,        38.7774,        21.7921,        15.3020,         0.2987,         1.9164,         0.1037,         1.9680,         0.2064,       857.1328,      3972.2852,       154.4245,         1.7048,        18.1236,        21.5279,
         561,        70.1992,        38.0592,        22.1081,        14.2878,         0.3578,         1.8754,         0.1025,         2.3889,         0.2031,       852.6729,      3943.4001,       155.8452,         1.7640,        17.6973,        20.8456,
         562,        65.6779,        37.3651,        22.5045,        15.8180,         0.3370,         1.8677,         0.1021,         1.9452,         0.2028,       860.8881,      3985.1575,       155.4489,         1.7534,        18.5117,        21.5089,
         563,        59.9526,        36.8336,        22.2187,        15.1019,         0.3509,         1.9082,         0.1109,         1.6850,         0.1925,       871.1298,      3947.4089,       156.0748,         1.8075,        18.8221,        21.8793,
